securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,13.45,3000,5000,1020,2409,2026-01-30
合庫,13.5,2000,1000,1020,2409,2026-01-30
合庫,13.55,80500,2000,1020,2409,2026-01-30
合庫,13.6,10000,0,1020,2409,2026-01-30
合庫,13.7,10000,0,1020,2409,2026-01-30
合庫,13.75,7000,22000,1020,2409,2026-01-30
合庫,13.8,1000,0,1020,2409,2026-01-30
合庫,13.85,89000,55000,1020,2409,2026-01-30
合庫,13.9,2000,34000,1020,2409,2026-01-30
合庫,13.95,0,100000,1020,2409,2026-01-30
合庫,14.0,1000,2000,1020,2409,2026-01-30
合庫台中,13.45,8000,8000,1021,2409,2026-01-30
合庫台中,13.5,4000,97000,1021,2409,2026-01-30
合庫台中,13.55,6000,9000,1021,2409,2026-01-30
合庫台中,13.6,8000,7000,1021,2409,2026-01-30
合庫台中,13.65,1000,15000,1021,2409,2026-01-30
合庫台中,13.7,5000,7000,1021,2409,2026-01-30
合庫台中,13.75,23000,39000,1021,2409,2026-01-30
合庫台中,13.8,25000,9000,1021,2409,2026-01-30
合庫台中,13.85,11000,13000,1021,2409,2026-01-30
合庫台中,13.9,72000,6000,1021,2409,2026-01-30
合庫台中,13.95,42000,45000,1021,2409,2026-01-30
合庫台中,14.0,4000,0,1021,2409,2026-01-30
合庫台中,14.05,11500,0,1021,2409,2026-01-30
合庫台南,13.5,1000,0,1022,2409,2026-01-30
合庫台南,13.55,3000,0,1022,2409,2026-01-30
合庫台南,13.6,1000,0,1022,2409,2026-01-30
合庫台南,13.65,20000,5000,1022,2409,2026-01-30
合庫台南,13.75,82000,1000,1022,2409,2026-01-30
合庫台南,13.8,5000,0,1022,2409,2026-01-30
合庫台南,13.85,23000,8000,1022,2409,2026-01-30
合庫台南,13.9,4000,1000,1022,2409,2026-01-30
合庫台南,13.95,21000,0,1022,2409,2026-01-30
合庫台南,14.05,20000,0,1022,2409,2026-01-30
合庫高雄,13.45,1000,0,1023,2409,2026-01-30
合庫高雄,13.5,14000,5000,1023,2409,2026-01-30
合庫高雄,13.55,1000,0,1023,2409,2026-01-30
合庫高雄,13.65,1000,0,1023,2409,2026-01-30
合庫高雄,13.7,5000,7000,1023,2409,2026-01-30
合庫高雄,13.75,1000,0,1023,2409,2026-01-30
合庫高雄,13.8,3000,11000,1023,2409,2026-01-30
合庫高雄,13.85,5000,15000,1023,2409,2026-01-30
合庫高雄,13.9,13000,0,1023,2409,2026-01-30
合庫高雄,13.95,20000,0,1023,2409,2026-01-30
合庫高雄,14.0,15000,3000,1023,2409,2026-01-30
合庫高雄,14.05,1000,0,1023,2409,2026-01-30
合庫嘉義,13.45,20000,0,1024,2409,2026-01-30
合庫嘉義,13.5,25000,500,1024,2409,2026-01-30
合庫嘉義,13.55,16000,6000,1024,2409,2026-01-30
合庫嘉義,13.6,5000,1000,1024,2409,2026-01-30
合庫嘉義,13.65,1000,0,1024,2409,2026-01-30
合庫嘉義,13.7,3000,0,1024,2409,2026-01-30
合庫嘉義,13.8,1000,0,1024,2409,2026-01-30
合庫嘉義,13.85,1000,10000,1024,2409,2026-01-30
合庫嘉義,13.9,9202,1000,1024,2409,2026-01-30
合庫嘉義,14.0,11000,0,1024,2409,2026-01-30
合庫基隆,13.45,3000,3000,1025,2409,2026-01-30
合庫基隆,13.5,1000,0,1025,2409,2026-01-30
合庫基隆,13.55,50,0,1025,2409,2026-01-30
合庫基隆,13.6,100,0,1025,2409,2026-01-30
合庫基隆,13.65,3000,0,1025,2409,2026-01-30
合庫基隆,13.7,0,1000,1025,2409,2026-01-30
合庫基隆,13.75,3000,0,1025,2409,2026-01-30
合庫基隆,13.8,4000,0,1025,2409,2026-01-30
合庫基隆,13.85,6000,0,1025,2409,2026-01-30
合庫基隆,13.9,11000,0,1025,2409,2026-01-30
合庫基隆,13.95,9000,0,1025,2409,2026-01-30
合庫基隆,14.0,5000,23000,1025,2409,2026-01-30
合庫基隆,14.05,5000,0,1025,2409,2026-01-30
合庫彰化,13.5,9000,0,1028,2409,2026-01-30
合庫彰化,13.55,2000,4000,1028,2409,2026-01-30
合庫彰化,13.6,3000,0,1028,2409,2026-01-30
合庫彰化,13.7,3000,0,1028,2409,2026-01-30
合庫彰化,13.75,21000,0,1028,2409,2026-01-30
合庫彰化,13.8,4000,0,1028,2409,2026-01-30
合庫彰化,13.85,7200,0,1028,2409,2026-01-30
合庫彰化,13.9,51000,56000,1028,2409,2026-01-30
合庫彰化,13.95,4000,1000,1028,2409,2026-01-30
合庫彰化,14.0,54000,3000,1028,2409,2026-01-30
合庫鳳山,13.45,0,2000,1029,2409,2026-01-30
合庫鳳山,13.5,0,4000,1029,2409,2026-01-30
合庫鳳山,13.55,33,20000,1029,2409,2026-01-30
合庫鳳山,13.6,0,11000,1029,2409,2026-01-30
合庫鳳山,13.65,0,7000,1029,2409,2026-01-30
合庫鳳山,13.75,1000,1000,1029,2409,2026-01-30
合庫鳳山,13.8,2000,0,1029,2409,2026-01-30
合庫鳳山,13.85,22000,0,1029,2409,2026-01-30
合庫鳳山,13.9,25000,4000,1029,2409,2026-01-30
合庫鳳山,14.0,6000,2000,1029,2409,2026-01-30
合庫鳳山,14.05,1000,0,1029,2409,2026-01-30
合庫新竹,13.45,0,11000,102A,2409,2026-01-30
合庫新竹,13.5,12000,0,102A,2409,2026-01-30
合庫新竹,13.55,0,2000,102A,2409,2026-01-30
合庫新竹,13.7,0,10000,102A,2409,2026-01-30
合庫新竹,13.75,1000,0,102A,2409,2026-01-30
合庫新竹,13.85,12000,15000,102A,2409,2026-01-30
合庫新竹,13.9,2000,5000,102A,2409,2026-01-30
合庫新竹,13.95,15000,0,102A,2409,2026-01-30
合庫新竹,14.0,4000,7000,102A,2409,2026-01-30
合庫新竹,14.05,0,1000,102A,2409,2026-01-30
合庫自強,13.45,1000,0,102C,2409,2026-01-30
合庫自強,13.5,3000,0,102C,2409,2026-01-30
合庫自強,13.55,0,15000,102C,2409,2026-01-30
合庫自強,13.7,4000,4000,102C,2409,2026-01-30
合庫自強,13.75,0,1264,102C,2409,2026-01-30
合庫自強,13.8,3000,0,102C,2409,2026-01-30
合庫自強,13.85,2000,1000,102C,2409,2026-01-30
合庫自強,13.9,12000,0,102C,2409,2026-01-30
合庫自強,14.0,3000,4000,102C,2409,2026-01-30
合庫自強,14.05,0,1000,102C,2409,2026-01-30
合庫桃園,13.45,1000,0,102E,2409,2026-01-30
合庫桃園,13.5,8100,0,102E,2409,2026-01-30
合庫桃園,13.55,8000,0,102E,2409,2026-01-30
合庫桃園,13.6,200,26000,102E,2409,2026-01-30
合庫桃園,13.65,0,1000,102E,2409,2026-01-30
合庫桃園,13.7,22000,20000,102E,2409,2026-01-30
合庫桃園,13.75,27000,20000,102E,2409,2026-01-30
合庫桃園,13.8,16100,0,102E,2409,2026-01-30
合庫桃園,13.85,17000,13000,102E,2409,2026-01-30
合庫桃園,13.9,7000,3100,102E,2409,2026-01-30
合庫桃園,13.95,28000,2100,102E,2409,2026-01-30
合庫桃園,14.0,12000,26100,102E,2409,2026-01-30
合庫西台,13.45,2000,0,102F,2409,2026-01-30
合庫西台,13.5,2000,2000,102F,2409,2026-01-30
合庫西台,13.6,0,4000,102F,2409,2026-01-30
合庫西台,13.65,2000,0,102F,2409,2026-01-30
合庫西台,13.7,0,1000,102F,2409,2026-01-30
合庫西台,13.8,6000,5000,102F,2409,2026-01-30
合庫西台,13.85,9000,13000,102F,2409,2026-01-30
合庫西台,13.9,8000,1000,102F,2409,2026-01-30
合庫西台,13.95,5000,0,102F,2409,2026-01-30
合庫西台,14.0,6000,0,102F,2409,2026-01-30
合庫西台,14.05,5000,1000,102F,2409,2026-01-30
合庫三重,13.45,0,20000,102G,2409,2026-01-30
合庫三重,13.5,5000,4000,102G,2409,2026-01-30
合庫三重,13.75,5000,2000,102G,2409,2026-01-30
合庫三重,13.8,2000,0,102G,2409,2026-01-30
合庫三重,13.9,21000,0,102G,2409,2026-01-30
合庫三重,13.95,1000,1000,102G,2409,2026-01-30
合庫三重,14.0,0,10000,102G,2409,2026-01-30
土銀,13.45,10000,2000,1030,2409,2026-01-30
土銀,13.55,52000,0,1030,2409,2026-01-30
土銀,13.65,0,6000,1030,2409,2026-01-30
土銀,13.75,0,2000,1030,2409,2026-01-30
土銀,13.8,0,1000,1030,2409,2026-01-30
土銀,13.85,0,1000,1030,2409,2026-01-30
土銀,13.9,10000,0,1030,2409,2026-01-30
土銀,14.0,1000,0,1030,2409,2026-01-30
土銀,14.05,3000,0,1030,2409,2026-01-30
土銀台中,13.5,1000,0,1031,2409,2026-01-30
土銀台中,13.75,6000,1000,1031,2409,2026-01-30
土銀台中,13.8,2000,1000,1031,2409,2026-01-30
土銀台中,13.85,0,5000,1031,2409,2026-01-30
土銀台中,14.0,10000,2000,1031,2409,2026-01-30
土銀台南,13.5,0,4000,1032,2409,2026-01-30
土銀台南,13.55,1000,0,1032,2409,2026-01-30
土銀台南,13.75,0,1000,1032,2409,2026-01-30
土銀台南,13.95,0,1000,1032,2409,2026-01-30
土銀高雄,13.45,3000,0,1033,2409,2026-01-30
土銀高雄,13.55,0,3000,1033,2409,2026-01-30
土銀高雄,13.65,300,0,1033,2409,2026-01-30
