securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,269.0,8200,0,1020,3105,2026-03-09
合庫台中,269.0,8350,0,1021,3105,2026-03-09
合庫台南,269.0,450,2000,1022,3105,2026-03-09
合庫高雄,269.0,7460,0,1023,3105,2026-03-09
合庫嘉義,269.0,110,1000,1024,3105,2026-03-09
合庫基隆,269.0,10,1100,1025,3105,2026-03-09
合庫彰化,269.0,1050,0,1028,3105,2026-03-09
合庫鳳山,269.0,2100,0,1029,3105,2026-03-09
合庫新竹,269.0,475,0,102A,3105,2026-03-09
合庫自強,269.0,1354,200,102C,3105,2026-03-09
合庫桃園,269.0,2862,0,102E,3105,2026-03-09
合庫西台中,269.0,6096,0,102F,3105,2026-03-09
合庫三重,269.0,205,0,102G,3105,2026-03-09
土銀,269.0,2230,0,1030,3105,2026-03-09
土銀台中,269.0,1050,0,1031,3105,2026-03-09
土銀高雄,269.0,1500,0,1033,3105,2026-03-09
土銀新竹,269.0,3100,0,1035,3105,2026-03-09
土銀花蓮,269.0,0,10000,1037,3105,2026-03-09
土銀士林,269.0,0,1000,1039,3105,2026-03-09
土銀建國,269.0,100,0,103A,3105,2026-03-09
土銀彰化,269.0,100,0,103B,3105,2026-03-09
土銀南港,269.0,4000,1000,103F,3105,2026-03-09
臺銀證券,269.0,8576,1000,1040,3105,2026-03-09
臺銀臺南,269.0,3702,0,1042,3105,2026-03-09
臺銀民權,269.0,5210,1062,1043,3105,2026-03-09
臺銀新竹,269.0,5654,0,1045,3105,2026-03-09
臺銀臺中,269.0,6729,0,104A,3105,2026-03-09
臺銀高雄,269.0,3187,650,104C,3105,2026-03-09
臺銀金山,269.0,2352,0,104D,3105,2026-03-09
台企銀,269.0,150,0,1110,3105,2026-03-09
台企銀台中,269.0,3000,0,1111,3105,2026-03-09
台企銀九如,269.0,1000,0,1113,3105,2026-03-09
台企銀嘉義,269.0,0,1000,1114,3105,2026-03-09
台企銀太平,269.0,150,3000,1115,3105,2026-03-09
台企銀豐原,269.0,10,0,1118,3105,2026-03-09
台企銀民雄,269.0,30,0,111A,3105,2026-03-09
台企銀桃園,269.0,1257,0,111E,3105,2026-03-09
台企北高雄,269.0,50,0,111F,3105,2026-03-09
臺企銀埔墘,269.0,5,0,111G,3105,2026-03-09
彰銀,269.0,3100,150,1230,3105,2026-03-09
彰銀七賢,269.0,100,0,1232,3105,2026-03-09
