securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,198.0,3000,0,1020,3105,2026-01-09
合庫,198.5,1000,1000,1020,3105,2026-01-09
合庫,199.0,0,1000,1020,3105,2026-01-09
合庫,199.5,1000,0,1020,3105,2026-01-09
合庫,200.0,100,0,1020,3105,2026-01-09
合庫,200.5,0,6000,1020,3105,2026-01-09
合庫,201.0,0,3009,1020,3105,2026-01-09
合庫,202.0,1000,0,1020,3105,2026-01-09
合庫,203.0,0,1000,1020,3105,2026-01-09
合庫,203.5,5000,0,1020,3105,2026-01-09
合庫,204.0,1000,1300,1020,3105,2026-01-09
合庫,205.0,0,1000,1020,3105,2026-01-09
合庫,205.5,1000,0,1020,3105,2026-01-09
合庫,206.0,1000,1000,1020,3105,2026-01-09
合庫,206.5,0,1,1020,3105,2026-01-09
合庫,208.5,0,1000,1020,3105,2026-01-09
合庫,210.0,1000,0,1020,3105,2026-01-09
合庫,211.0,0,400,1020,3105,2026-01-09
合庫,212.5,1000,0,1020,3105,2026-01-09
合庫,213.0,6000,1000,1020,3105,2026-01-09
合庫,213.5,0,1000,1020,3105,2026-01-09
合庫,214.0,0,500,1020,3105,2026-01-09
合庫,214.5,6000,0,1020,3105,2026-01-09
合庫,215.0,70,3000,1020,3105,2026-01-09
合庫,215.5,0,1000,1020,3105,2026-01-09
合庫,216.0,0,18000,1020,3105,2026-01-09
合庫,216.5,0,13070,1020,3105,2026-01-09
合庫,217.0,0,1000,1020,3105,2026-01-09
合庫台中,197.5,0,200,1021,3105,2026-01-09
合庫台中,198.5,0,10000,1021,3105,2026-01-09
合庫台中,199.0,2000,1000,1021,3105,2026-01-09
合庫台中,200.0,1000,1000,1021,3105,2026-01-09
合庫台中,201.0,1000,0,1021,3105,2026-01-09
合庫台中,202.0,1000,1000,1021,3105,2026-01-09
合庫台中,202.5,2000,0,1021,3105,2026-01-09
合庫台中,203.0,8000,2000,1021,3105,2026-01-09
合庫台中,203.5,2000,3000,1021,3105,2026-01-09
合庫台中,204.0,11000,3000,1021,3105,2026-01-09
合庫台中,204.5,11000,0,1021,3105,2026-01-09
合庫台中,205.0,9000,12000,1021,3105,2026-01-09
合庫台中,205.5,1000,3000,1021,3105,2026-01-09
合庫台中,206.0,3000,4750,1021,3105,2026-01-09
合庫台中,206.5,0,1000,1021,3105,2026-01-09
合庫台中,208.5,0,1000,1021,3105,2026-01-09
合庫台中,209.5,0,1000,1021,3105,2026-01-09
合庫台中,210.0,0,1000,1021,3105,2026-01-09
合庫台中,211.5,1000,0,1021,3105,2026-01-09
合庫台中,212.0,2000,1000,1021,3105,2026-01-09
合庫台中,212.5,0,1000,1021,3105,2026-01-09
合庫台中,213.0,3000,0,1021,3105,2026-01-09
合庫台中,213.5,3000,1000,1021,3105,2026-01-09
合庫台中,214.0,0,2000,1021,3105,2026-01-09
合庫台中,215.0,1000,1000,1021,3105,2026-01-09
合庫台中,215.5,1000,4000,1021,3105,2026-01-09
合庫台中,216.0,0,2000,1021,3105,2026-01-09
合庫台中,216.5,3000,2000,1021,3105,2026-01-09
合庫台中,217.0,0,3000,1021,3105,2026-01-09
合庫台南,198.0,15000,5000,1022,3105,2026-01-09
合庫台南,199.0,0,1000,1022,3105,2026-01-09
合庫台南,200.5,10000,0,1022,3105,2026-01-09
合庫台南,201.5,2000,0,1022,3105,2026-01-09
合庫台南,202.0,2000,1000,1022,3105,2026-01-09
合庫台南,202.5,2000,0,1022,3105,2026-01-09
合庫台南,203.0,5000,0,1022,3105,2026-01-09
合庫台南,203.5,5000,1000,1022,3105,2026-01-09
合庫台南,204.0,0,1000,1022,3105,2026-01-09
合庫台南,204.5,0,1000,1022,3105,2026-01-09
合庫台南,205.0,0,2000,1022,3105,2026-01-09
合庫台南,205.5,0,1000,1022,3105,2026-01-09
合庫台南,206.0,1000,1000,1022,3105,2026-01-09
合庫台南,206.5,1000,1000,1022,3105,2026-01-09
合庫台南,210.5,0,100,1022,3105,2026-01-09
合庫台南,211.0,0,6000,1022,3105,2026-01-09
合庫台南,212.5,0,5000,1022,3105,2026-01-09
合庫台南,213.0,0,100,1022,3105,2026-01-09
合庫台南,213.5,0,1000,1022,3105,2026-01-09
合庫台南,215.0,38,2000,1022,3105,2026-01-09
合庫台南,216.0,3000,0,1022,3105,2026-01-09
合庫台南,216.5,28,0,1022,3105,2026-01-09
合庫台南,217.0,0,1200,1022,3105,2026-01-09
合庫高雄,198.0,5000,0,1023,3105,2026-01-09
合庫高雄,199.0,5000,2000,1023,3105,2026-01-09
合庫高雄,200.0,2400,0,1023,3105,2026-01-09
合庫高雄,201.0,0,5000,1023,3105,2026-01-09
合庫高雄,202.0,6000,0,1023,3105,2026-01-09
合庫高雄,202.5,3000,0,1023,3105,2026-01-09
合庫高雄,203.0,2000,0,1023,3105,2026-01-09
合庫高雄,203.5,1000,0,1023,3105,2026-01-09
合庫高雄,205.0,0,2000,1023,3105,2026-01-09
合庫高雄,205.5,1000,0,1023,3105,2026-01-09
合庫高雄,206.0,1000,0,1023,3105,2026-01-09
合庫高雄,206.5,0,2000,1023,3105,2026-01-09
合庫高雄,210.0,0,5000,1023,3105,2026-01-09
合庫高雄,211.0,0,6000,1023,3105,2026-01-09
合庫高雄,212.0,1000,0,1023,3105,2026-01-09
合庫高雄,212.5,0,2000,1023,3105,2026-01-09
合庫高雄,213.0,1000,2000,1023,3105,2026-01-09
合庫高雄,213.5,3000,0,1023,3105,2026-01-09
合庫高雄,214.0,3000,2000,1023,3105,2026-01-09
合庫高雄,215.0,1000,1000,1023,3105,2026-01-09
合庫高雄,216.0,3000,0,1023,3105,2026-01-09
合庫高雄,216.5,0,30,1023,3105,2026-01-09
合庫高雄,217.0,0,3000,1023,3105,2026-01-09
合庫嘉義,198.0,1000,1000,1024,3105,2026-01-09
