securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,293.5,3000,300,1020,3105,2026-03-04
合庫,294.0,3000,0,1020,3105,2026-03-04
合庫,294.5,1000,0,1020,3105,2026-03-04
合庫,295.0,3000,70000,1020,3105,2026-03-04
合庫,295.5,50,0,1020,3105,2026-03-04
合庫,296.0,0,1000,1020,3105,2026-03-04
合庫,300.0,1280,0,1020,3105,2026-03-04
合庫,301.0,100,0,1020,3105,2026-03-04
合庫,302.0,0,2000,1020,3105,2026-03-04
合庫,303.0,1050,0,1020,3105,2026-03-04
合庫,304.0,0,100,1020,3105,2026-03-04
合庫,305.0,10,0,1020,3105,2026-03-04
合庫,305.5,3000,0,1020,3105,2026-03-04
合庫台中,293.5,2450,5000,1021,3105,2026-03-04
合庫台中,294.0,3250,3000,1021,3105,2026-03-04
合庫台中,295.0,2150,0,1021,3105,2026-03-04
合庫台中,295.5,0,1100,1021,3105,2026-03-04
合庫台中,296.0,1000,0,1021,3105,2026-03-04
合庫台中,300.0,200,6000,1021,3105,2026-03-04
合庫台中,303.5,320,0,1021,3105,2026-03-04
合庫台中,305.0,250,0,1021,3105,2026-03-04
合庫台中,305.5,3000,0,1021,3105,2026-03-04
合庫台中,306.0,1000,0,1021,3105,2026-03-04
合庫台中,307.0,0,2000,1021,3105,2026-03-04
合庫台中,310.5,0,3000,1021,3105,2026-03-04
合庫台南,293.5,1300,0,1022,3105,2026-03-04
合庫台南,294.0,1100,2000,1022,3105,2026-03-04
合庫台南,295.0,1000,40000,1022,3105,2026-03-04
合庫台南,295.5,1010,1180,1022,3105,2026-03-04
合庫台南,300.0,1000,0,1022,3105,2026-03-04
合庫台南,302.0,1000,0,1022,3105,2026-03-04
合庫台南,303.0,350,300,1022,3105,2026-03-04
合庫台南,305.0,0,5000,1022,3105,2026-03-04
合庫台南,305.5,0,6000,1022,3105,2026-03-04
合庫台南,307.0,200,1000,1022,3105,2026-03-04
合庫高雄,293.5,1300,1000,1023,3105,2026-03-04
合庫高雄,294.0,2070,0,1023,3105,2026-03-04
合庫高雄,295.0,5035,0,1023,3105,2026-03-04
合庫高雄,295.5,1000,100,1023,3105,2026-03-04
合庫高雄,303.0,0,1000,1023,3105,2026-03-04
合庫高雄,307.0,50,10000,1023,3105,2026-03-04
合庫高雄,310.0,2000,0,1023,3105,2026-03-04
合庫嘉義,294.0,1110,0,1024,3105,2026-03-04
合庫嘉義,295.0,1000,0,1024,3105,2026-03-04
合庫嘉義,296.0,0,1000,1024,3105,2026-03-04
