securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,182.5,0,1000,1020,3105,2025-12-29
合庫,183.5,200,0,1020,3105,2025-12-29
合庫,185.0,12000,0,1020,3105,2025-12-29
合庫,185.5,1000,0,1020,3105,2025-12-29
合庫,186.5,0,10000,1020,3105,2025-12-29
合庫,187.5,1050,0,1020,3105,2025-12-29
合庫台中,181.0,1000,0,1021,3105,2025-12-29
合庫台中,181.5,2000,1000,1021,3105,2025-12-29
合庫台中,182.0,0,1000,1021,3105,2025-12-29
合庫台中,182.5,70,11000,1021,3105,2025-12-29
合庫台中,183.0,5030,11000,1021,3105,2025-12-29
合庫台中,183.5,4100,3000,1021,3105,2025-12-29
合庫台中,184.0,4000,0,1021,3105,2025-12-29
合庫台中,184.5,1000,0,1021,3105,2025-12-29
合庫台中,185.0,3000,0,1021,3105,2025-12-29
合庫台中,185.5,11000,0,1021,3105,2025-12-29
合庫台中,186.0,1000,1000,1021,3105,2025-12-29
合庫台中,186.5,4000,2000,1021,3105,2025-12-29
合庫台中,187.0,2000,10000,1021,3105,2025-12-29
合庫台中,187.5,0,5000,1021,3105,2025-12-29
合庫台中,188.0,2000,1000,1021,3105,2025-12-29
合庫台中,188.5,10000,0,1021,3105,2025-12-29
合庫台中,190.0,1000,0,1021,3105,2025-12-29
合庫台南,181.0,0,3000,1022,3105,2025-12-29
合庫台南,181.5,50,0,1022,3105,2025-12-29
合庫台南,183.0,1000,0,1022,3105,2025-12-29
合庫台南,185.0,1000,0,1022,3105,2025-12-29
合庫台南,185.5,3000,0,1022,3105,2025-12-29
合庫台南,187.0,100,0,1022,3105,2025-12-29
合庫台南,188.0,3000,0,1022,3105,2025-12-29
合庫高雄,182.0,1130,0,1023,3105,2025-12-29
合庫高雄,182.5,1000,1000,1023,3105,2025-12-29
合庫高雄,183.0,0,2000,1023,3105,2025-12-29
合庫高雄,183.5,200,0,1023,3105,2025-12-29
合庫高雄,184.0,100,0,1023,3105,2025-12-29
合庫高雄,185.0,50,0,1023,3105,2025-12-29
合庫高雄,186.0,400,2000,1023,3105,2025-12-29
合庫高雄,186.5,1100,0,1023,3105,2025-12-29
合庫高雄,187.0,2100,0,1023,3105,2025-12-29
合庫高雄,187.5,1100,0,1023,3105,2025-12-29
合庫高雄,188.0,0,1000,1023,3105,2025-12-29
合庫嘉義,183.5,0,1000,1024,3105,2025-12-29
合庫嘉義,186.0,1000,0,1024,3105,2025-12-29
合庫嘉義,187.0,110,300,1024,3105,2025-12-29
合庫基隆,183.0,8000,0,1025,3105,2025-12-29
合庫基隆,185.5,0,1000,1025,3105,2025-12-29
合庫基隆,186.0,0,1000,1025,3105,2025-12-29
合庫基隆,186.5,0,2000,1025,3105,2025-12-29
合庫基隆,187.5,1000,1000,1025,3105,2025-12-29
合庫基隆,188.0,0,25,1025,3105,2025-12-29
合庫彰化,182.0,50,0,1028,3105,2025-12-29
合庫彰化,182.5,50,0,1028,3105,2025-12-29
合庫彰化,183.0,500,0,1028,3105,2025-12-29
合庫彰化,185.5,3000,1000,1028,3105,2025-12-29
合庫彰化,186.5,0,3000,1028,3105,2025-12-29
合庫彰化,187.5,1000,1000,1028,3105,2025-12-29
合庫鳳山,183.0,0,150,1029,3105,2025-12-29
合庫鳳山,184.5,0,1000,1029,3105,2025-12-29
合庫鳳山,185.5,200,0,1029,3105,2025-12-29
合庫鳳山,187.0,100,0,1029,3105,2025-12-29
合庫鳳山,188.0,100,0,1029,3105,2025-12-29
合庫鳳山,189.5,1000,0,1029,3105,2025-12-29
合庫鳳山,190.0,1000,0,1029,3105,2025-12-29
合庫新竹,182.0,5000,0,102A,3105,2025-12-29
合庫新竹,182.5,1000,0,102A,3105,2025-12-29
合庫新竹,183.0,0,4000,102A,3105,2025-12-29
合庫新竹,186.0,1100,0,102A,3105,2025-12-29
合庫自強,181.5,3000,0,102C,3105,2025-12-29
合庫自強,182.0,100,0,102C,3105,2025-12-29
合庫自強,183.0,0,9000,102C,3105,2025-12-29
合庫自強,183.5,1000,200,102C,3105,2025-12-29
合庫自強,185.0,3200,1000,102C,3105,2025-12-29
合庫自強,185.5,1000,0,102C,3105,2025-12-29
