securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,214.5,0,2000,1020,3105,2026-02-02
合庫,215.0,0,1000,1020,3105,2026-02-02
合庫,216.0,5000,0,1020,3105,2026-02-02
合庫,217.5,0,1000,1020,3105,2026-02-02
合庫,218.0,2000,3000,1020,3105,2026-02-02
合庫,220.0,250,0,1020,3105,2026-02-02
合庫,220.5,3000,0,1020,3105,2026-02-02
合庫,221.0,1000,0,1020,3105,2026-02-02
合庫,221.5,10000,2000,1020,3105,2026-02-02
合庫,222.0,2000,0,1020,3105,2026-02-02
合庫,222.5,8000,0,1020,3105,2026-02-02
合庫,225.5,1000,0,1020,3105,2026-02-02
合庫,226.0,0,1000,1020,3105,2026-02-02
合庫,227.5,1000,0,1020,3105,2026-02-02
合庫台中,215.0,100,7000,1021,3105,2026-02-02
合庫台中,217.0,200,2000,1021,3105,2026-02-02
合庫台中,217.5,2100,0,1021,3105,2026-02-02
合庫台中,218.5,0,2000,1021,3105,2026-02-02
合庫台中,220.0,1000,2000,1021,3105,2026-02-02
合庫台中,220.5,0,8000,1021,3105,2026-02-02
合庫台中,221.0,200,0,1021,3105,2026-02-02
合庫台中,221.5,3000,3000,1021,3105,2026-02-02
合庫台中,222.0,3300,0,1021,3105,2026-02-02
合庫台中,222.5,1200,1000,1021,3105,2026-02-02
合庫台中,223.0,250,0,1021,3105,2026-02-02
合庫台中,223.5,0,200,1021,3105,2026-02-02
合庫台中,224.0,4000,0,1021,3105,2026-02-02
合庫台中,224.5,1000,0,1021,3105,2026-02-02
合庫台中,226.5,0,1000,1021,3105,2026-02-02
合庫台中,227.5,1000,0,1021,3105,2026-02-02
合庫台中,228.0,1000,0,1021,3105,2026-02-02
合庫台中,228.5,1000,0,1021,3105,2026-02-02
合庫台中,229.0,1000,0,1021,3105,2026-02-02
合庫台中,231.0,0,3000,1021,3105,2026-02-02
合庫台南,216.5,100,0,1022,3105,2026-02-02
合庫台南,217.0,1000,0,1022,3105,2026-02-02
合庫台南,218.0,100,0,1022,3105,2026-02-02
合庫台南,220.0,100,0,1022,3105,2026-02-02
合庫台南,224.0,1000,0,1022,3105,2026-02-02
合庫台南,224.5,1000,0,1022,3105,2026-02-02
合庫台南,225.0,1000,0,1022,3105,2026-02-02
合庫台南,226.0,1100,1000,1022,3105,2026-02-02
合庫台南,226.5,0,1000,1022,3105,2026-02-02
合庫台南,227.0,100,0,1022,3105,2026-02-02
合庫台南,228.0,0,1000,1022,3105,2026-02-02
合庫台南,231.5,0,1000,1022,3105,2026-02-02
合庫高雄,215.0,1000,0,1023,3105,2026-02-02
合庫高雄,216.5,1000,100,1023,3105,2026-02-02
合庫高雄,218.0,10000,0,1023,3105,2026-02-02
合庫高雄,219.0,3000,0,1023,3105,2026-02-02
合庫高雄,219.5,1050,0,1023,3105,2026-02-02
合庫高雄,220.5,0,1000,1023,3105,2026-02-02
合庫高雄,221.0,180,0,1023,3105,2026-02-02
合庫高雄,221.5,1000,0,1023,3105,2026-02-02
合庫高雄,222.0,2100,3000,1023,3105,2026-02-02
合庫高雄,222.5,1000,0,1023,3105,2026-02-02
合庫高雄,223.0,100,1000,1023,3105,2026-02-02
合庫高雄,225.0,100,0,1023,3105,2026-02-02
合庫高雄,227.5,0,2000,1023,3105,2026-02-02
合庫高雄,228.0,0,1000,1023,3105,2026-02-02
合庫高雄,229.5,1000,0,1023,3105,2026-02-02
合庫嘉義,216.0,0,1000,1024,3105,2026-02-02
合庫嘉義,216.5,1000,0,1024,3105,2026-02-02
合庫嘉義,217.0,1000,2000,1024,3105,2026-02-02
合庫嘉義,218.0,1110,0,1024,3105,2026-02-02
合庫嘉義,220.0,1000,0,1024,3105,2026-02-02
合庫嘉義,220.5,1000,0,1024,3105,2026-02-02
合庫嘉義,221.5,0,4000,1024,3105,2026-02-02
合庫嘉義,222.0,0,1000,1024,3105,2026-02-02
合庫嘉義,222.5,1000,0,1024,3105,2026-02-02
合庫嘉義,223.0,0,1000,1024,3105,2026-02-02
合庫嘉義,226.0,110,1000,1024,3105,2026-02-02
合庫基隆,216.0,0,300,1025,3105,2026-02-02
合庫基隆,218.0,1000,0,1025,3105,2026-02-02
合庫基隆,220.0,1100,0,1025,3105,2026-02-02
合庫基隆,220.5,0,300,1025,3105,2026-02-02
合庫基隆,221.5,1000,0,1025,3105,2026-02-02
合庫基隆,222.0,2150,0,1025,3105,2026-02-02
合庫基隆,227.0,0,7000,1025,3105,2026-02-02
合庫彰化,215.0,500,0,1028,3105,2026-02-02
合庫彰化,216.5,1000,0,1028,3105,2026-02-02
合庫彰化,217.0,0,3000,1028,3105,2026-02-02
合庫彰化,219.0,1000,0,1028,3105,2026-02-02
合庫彰化,220.5,1000,2000,1028,3105,2026-02-02
合庫彰化,221.0,0,1000,1028,3105,2026-02-02
合庫彰化,221.5,1000,0,1028,3105,2026-02-02
合庫彰化,222.5,1000,0,1028,3105,2026-02-02
合庫彰化,226.5,1000,0,1028,3105,2026-02-02
合庫彰化,231.0,1000,0,1028,3105,2026-02-02
合庫鳳山,216.0,400,0,1029,3105,2026-02-02
合庫鳳山,218.0,100,0,1029,3105,2026-02-02
合庫鳳山,220.0,1000,2000,1029,3105,2026-02-02
合庫鳳山,220.5,0,1000,1029,3105,2026-02-02
合庫鳳山,221.5,1,1000,1029,3105,2026-02-02
合庫鳳山,224.0,1000,0,1029,3105,2026-02-02
合庫鳳山,226.5,100,0,1029,3105,2026-02-02
合庫鳳山,227.5,1000,0,1029,3105,2026-02-02
合庫鳳山,229.0,1000,0,1029,3105,2026-02-02
合庫鳳山,230.0,50,0,1029,3105,2026-02-02
合庫新竹,216.5,1000,0,102A,3105,2026-02-02
合庫新竹,217.0,1000,0,102A,3105,2026-02-02
合庫新竹,220.5,0,3000,102A,3105,2026-02-02
合庫新竹,221.5,200,0,102A,3105,2026-02-02
合庫新竹,224.5,0,1000,102A,3105,2026-02-02
合庫新竹,227.0,0,1000,102A,3105,2026-02-02
合庫新竹,229.0,0,1000,102A,3105,2026-02-02
合庫新竹,230.0,0,2000,102A,3105,2026-02-02
合庫自強,217.0,1000,0,102C,3105,2026-02-02
合庫自強,219.0,0,1000,102C,3105,2026-02-02
合庫自強,219.5,6000,0,102C,3105,2026-02-02
合庫自強,221.0,0,1000,102C,3105,2026-02-02
合庫自強,222.0,0,4000,102C,3105,2026-02-02
合庫自強,226.5,0,1000,102C,3105,2026-02-02
合庫桃園,216.0,0,6000,102E,3105,2026-02-02
合庫桃園,216.5,0,1000,102E,3105,2026-02-02
合庫桃園,218.0,2,0,102E,3105,2026-02-02
合庫桃園,218.5,70,0,102E,3105,2026-02-02
合庫桃園,219.0,0,1000,102E,3105,2026-02-02
合庫桃園,220.0,1000,0,102E,3105,2026-02-02
合庫桃園,220.5,45,0,102E,3105,2026-02-02
合庫桃園,221.0,3000,0,102E,3105,2026-02-02
合庫桃園,221.5,0,100,102E,3105,2026-02-02
合庫桃園,222.0,0,1000,102E,3105,2026-02-02
合庫桃園,222.5,1000,0,102E,3105,2026-02-02
合庫桃園,224.5,2000,0,102E,3105,2026-02-02
合庫桃園,226.0,1000,0,102E,3105,2026-02-02
合庫桃園,228.0,65,0,102E,3105,2026-02-02
合庫西台中,216.0,0,2000,102F,3105,2026-02-02
合庫西台中,216.5,120,0,102F,3105,2026-02-02
合庫西台中,217.0,1000,0,102F,3105,2026-02-02
合庫西台中,217.5,1000,0,102F,3105,2026-02-02
合庫西台中,218.5,70,0,102F,3105,2026-02-02
合庫西台中,219.5,1000,0,102F,3105,2026-02-02
合庫西台中,221.0,200,0,102F,3105,2026-02-02
合庫西台中,221.5,0,1000,102F,3105,2026-02-02
合庫西台中,222.0,0,1000,102F,3105,2026-02-02
