securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,182.5,1000,0,1020,3105,2025-12-31
合庫,183.5,0,1160,1020,3105,2025-12-31
合庫,184.0,2250,0,1020,3105,2025-12-31
合庫,184.5,150,2000,1020,3105,2025-12-31
合庫,185.0,1000,2000,1020,3105,2025-12-31
合庫,186.0,1000,0,1020,3105,2025-12-31
合庫台中,182.5,1000,3000,1021,3105,2025-12-31
合庫台中,183.0,0,9500,1021,3105,2025-12-31
合庫台中,183.5,2000,32050,1021,3105,2025-12-31
合庫台中,184.0,1000,2000,1021,3105,2025-12-31
合庫台中,184.5,6000,0,1021,3105,2025-12-31
合庫台中,185.0,2000,0,1021,3105,2025-12-31
合庫台中,185.5,10000,0,1021,3105,2025-12-31
合庫台中,186.0,1000,1000,1021,3105,2025-12-31
合庫台中,186.5,6000,1000,1021,3105,2025-12-31
合庫台中,187.0,10000,0,1021,3105,2025-12-31
合庫台南,183.0,0,100,1022,3105,2025-12-31
合庫台南,183.5,1000,0,1022,3105,2025-12-31
合庫台南,184.0,0,2100,1022,3105,2025-12-31
合庫台南,186.0,3000,0,1022,3105,2025-12-31
合庫台南,186.5,2000,0,1022,3105,2025-12-31
合庫高雄,183.0,1000,2100,1023,3105,2025-12-31
合庫高雄,183.5,1000,0,1023,3105,2025-12-31
合庫高雄,184.0,0,2000,1023,3105,2025-12-31
合庫高雄,185.0,1000,1000,1023,3105,2025-12-31
合庫高雄,186.0,2000,0,1023,3105,2025-12-31
合庫高雄,186.5,1000,0,1023,3105,2025-12-31
合庫高雄,187.0,0,1000,1023,3105,2025-12-31
合庫嘉義,183.0,0,2000,1024,3105,2025-12-31
合庫嘉義,183.5,0,1000,1024,3105,2025-12-31
合庫嘉義,184.5,1000,2000,1024,3105,2025-12-31
合庫嘉義,185.5,1000,0,1024,3105,2025-12-31
合庫嘉義,186.0,1000,0,1024,3105,2025-12-31
合庫嘉義,186.5,1000,0,1024,3105,2025-12-31
合庫彰化,183.5,1000,1000,1028,3105,2025-12-31
合庫彰化,184.0,0,1000,1028,3105,2025-12-31
合庫彰化,186.0,1000,0,1028,3105,2025-12-31
合庫鳳山,183.0,0,1000,1029,3105,2025-12-31
合庫鳳山,184.0,100,0,1029,3105,2025-12-31
合庫鳳山,186.5,2000,1000,1029,3105,2025-12-31
合庫新竹,183.0,1000,0,102A,3105,2025-12-31
合庫新竹,183.5,0,1000,102A,3105,2025-12-31
合庫新竹,184.0,1000,0,102A,3105,2025-12-31
合庫新竹,185.0,1000,0,102A,3105,2025-12-31
合庫新竹,186.0,2000,1000,102A,3105,2025-12-31
合庫自強,183.0,0,6000,102C,3105,2025-12-31
合庫自強,183.5,1000,5000,102C,3105,2025-12-31
合庫自強,184.5,0,1252,102C,3105,2025-12-31
合庫自強,185.5,0,1000,102C,3105,2025-12-31
合庫自強,186.0,0,5000,102C,3105,2025-12-31
合庫自強,187.0,1000,0,102C,3105,2025-12-31
合庫桃園,183.5,1000,0,102E,3105,2025-12-31
合庫桃園,184.0,3000,0,102E,3105,2025-12-31
合庫桃園,184.5,2000,0,102E,3105,2025-12-31
合庫西台中,182.5,2000,0,102F,3105,2025-12-31
合庫西台中,183.0,0,1000,102F,3105,2025-12-31
合庫西台中,184.5,2000,0,102F,3105,2025-12-31
合庫西台中,185.5,0,2000,102F,3105,2025-12-31
合庫西台中,187.0,0,1000,102F,3105,2025-12-31
合庫三重,183.5,1000,0,102G,3105,2025-12-31
合庫三重,184.0,0,300,102G,3105,2025-12-31
土銀,183.0,11000,0,1030,3105,2025-12-31
土銀,183.5,1000,0,1030,3105,2025-12-31
土銀,184.0,4000,0,1030,3105,2025-12-31
土銀,184.5,0,11000,1030,3105,2025-12-31
土銀,185.0,0,1000,1030,3105,2025-12-31
土銀,185.5,0,1000,1030,3105,2025-12-31
土銀,187.0,0,1000,1030,3105,2025-12-31
土銀新竹,186.5,1000,0,1035,3105,2025-12-31
土銀玉里,182.5,0,1000,1036,3105,2025-12-31
土銀玉里,184.0,1000,1000,1036,3105,2025-12-31
土銀玉里,184.5,1000,0,1036,3105,2025-12-31
土銀花蓮,186.0,1000,0,1037,3105,2025-12-31
土銀和平,185.5,0,3000,1038,3105,2025-12-31
土銀和平,186.0,1000,0,1038,3105,2025-12-31
土銀士林,183.5,1000,0,1039,3105,2025-12-31
土銀白河,183.0,1000,2000,103C,3105,2025-12-31
土銀南港,183.5,0,2000,103F,3105,2025-12-31
土銀南港,184.0,3000,0,103F,3105,2025-12-31
土銀南港,186.5,1000,0,103F,3105,2025-12-31
土銀南港,187.5,1000,0,103F,3105,2025-12-31
臺銀證券,182.5,1000,0,1040,3105,2025-12-31
臺銀證券,183.0,1500,3030,1040,3105,2025-12-31
臺銀證券,183.5,21,15,1040,3105,2025-12-31
臺銀證券,184.0,1100,1000,1040,3105,2025-12-31
臺銀證券,184.5,2000,3180,1040,3105,2025-12-31
臺銀證券,185.0,1500,1025,1040,3105,2025-12-31
臺銀證券,185.5,1000,0,1040,3105,2025-12-31
臺銀證券,186.0,3000,2000,1040,3105,2025-12-31
臺銀證券,186.5,1000,0,1040,3105,2025-12-31
臺銀臺南,182.0,200,0,1042,3105,2025-12-31
臺銀臺南,183.0,1000,0,1042,3105,2025-12-31
臺銀臺南,183.5,1000,1000,1042,3105,2025-12-31
臺銀臺南,185.5,1000,0,1042,3105,2025-12-31
臺銀臺南,187.0,0,1000,1042,3105,2025-12-31
臺銀民權,183.0,0,1000,1043,3105,2025-12-31
臺銀民權,184.5,0,1000,1043,3105,2025-12-31
臺銀民權,185.0,5,20,1043,3105,2025-12-31
臺銀新竹,183.0,3030,34000,1045,3105,2025-12-31
臺銀新竹,183.5,7010,0,1045,3105,2025-12-31
臺銀新竹,184.0,0,1000,1045,3105,2025-12-31
臺銀新竹,184.5,1028,1000,1045,3105,2025-12-31
臺銀新竹,185.0,7000,2000,1045,3105,2025-12-31
臺銀新竹,185.5,12000,0,1045,3105,2025-12-31
臺銀新竹,186.0,7000,0,1045,3105,2025-12-31
臺銀新竹,186.5,1000,0,1045,3105,2025-12-31
臺銀臺中,183.0,1000,12,104A,3105,2025-12-31
臺銀臺中,183.5,0,4000,104A,3105,2025-12-31
臺銀臺中,184.0,200,42,104A,3105,2025-12-31
臺銀臺中,184.5,30,6000,104A,3105,2025-12-31
臺銀臺中,186.0,5000,0,104A,3105,2025-12-31
臺銀臺中,186.5,4000,1000,104A,3105,2025-12-31
臺銀高雄,182.0,0,150,104C,3105,2025-12-31
臺銀高雄,182.5,2000,0,104C,3105,2025-12-31
臺銀高雄,183.0,1000,3000,104C,3105,2025-12-31
臺銀高雄,183.5,4000,3000,104C,3105,2025-12-31
臺銀高雄,184.0,115,1000,104C,3105,2025-12-31
臺銀高雄,184.5,1,4000,104C,3105,2025-12-31
臺銀高雄,185.0,1000,2050,104C,3105,2025-12-31
臺銀高雄,185.5,5000,3000,104C,3105,2025-12-31
臺銀高雄,186.0,1000,0,104C,3105,2025-12-31
臺銀高雄,186.5,1000,0,104C,3105,2025-12-31
臺銀金山,182.5,1000,0,104D,3105,2025-12-31
臺銀金山,183.5,20,2000,104D,3105,2025-12-31
臺銀金山,184.0,15,0,104D,3105,2025-12-31
臺銀金山,184.5,1000,2000,104D,3105,2025-12-31
臺銀金山,185.0,1000,0,104D,3105,2025-12-31
臺銀金山,185.5,0,10108,104D,3105,2025-12-31
臺銀金山,186.0,0,200,104D,3105,2025-12-31
台企銀,183.0,0,1000,1110,3105,2025-12-31
台企銀,183.5,1000,0,1110,3105,2025-12-31
台企銀,184.0,2000,0,1110,3105,2025-12-31
台企銀,184.5,2000,1000,1110,3105,2025-12-31
台企銀,185.0,1000,0,1110,3105,2025-12-31
台企銀台中,185.0,1000,0,1111,3105,2025-12-31
台企銀台南,185.0,1000,0,1112,3105,2025-12-31
台企銀嘉義,184.5,0,1000,1114,3105,2025-12-31
