securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,158.0,100,1000,1020,6239,2025-12-17
合庫,159.0,0,30000,1020,6239,2025-12-17
合庫,160.0,10000,0,1020,6239,2025-12-17
合庫,160.5,0,1000,1020,6239,2025-12-17
合庫,161.5,0,10000,1020,6239,2025-12-17
合庫,162.0,0,6000,1020,6239,2025-12-17
合庫台中,156.5,0,3000,1021,6239,2025-12-17
合庫台中,158.0,0,1000,1021,6239,2025-12-17
合庫台中,158.5,0,1000,1021,6239,2025-12-17
合庫台中,160.5,0,1000,1021,6239,2025-12-17
合庫台中,162.0,2000,0,1021,6239,2025-12-17
合庫台中,162.5,0,150,1021,6239,2025-12-17
合庫台中,163.0,0,1050,1021,6239,2025-12-17
合庫台中,163.5,2000,0,1021,6239,2025-12-17
合庫台南,158.5,0,200,1022,6239,2025-12-17
合庫高雄,160.0,0,1000,1023,6239,2025-12-17
合庫高雄,162.5,0,2000,1023,6239,2025-12-17
合庫高雄,163.0,100,0,1023,6239,2025-12-17
合庫高雄,163.5,0,5000,1023,6239,2025-12-17
合庫高雄,164.0,0,1500,1023,6239,2025-12-17
合庫嘉義,161.5,2000,0,1024,6239,2025-12-17
合庫嘉義,162.5,1000,0,1024,6239,2025-12-17
合庫嘉義,163.0,0,2329,1024,6239,2025-12-17
合庫嘉義,163.5,0,100,1024,6239,2025-12-17
合庫基隆,163.0,0,1000,1025,6239,2025-12-17
合庫彰化,160.0,6000,0,1028,6239,2025-12-17
合庫彰化,161.5,0,6000,1028,6239,2025-12-17
合庫彰化,162.0,0,100,1028,6239,2025-12-17
合庫彰化,164.5,0,5000,1028,6239,2025-12-17
合庫鳳山,157.5,0,1000,1029,6239,2025-12-17
合庫鳳山,161.5,0,2000,1029,6239,2025-12-17
合庫鳳山,164.0,1000,0,1029,6239,2025-12-17
合庫新竹,162.0,28,0,102A,6239,2025-12-17
合庫新竹,162.5,1000,0,102A,6239,2025-12-17
合庫新竹,163.0,0,5000,102A,6239,2025-12-17
合庫新竹,164.5,20,0,102A,6239,2025-12-17
合庫自強,164.0,0,1000,102C,6239,2025-12-17
合庫桃園,160.0,0,4000,102E,6239,2025-12-17
合庫桃園,163.0,1000,0,102E,6239,2025-12-17
合庫桃園,163.5,1000,0,102E,6239,2025-12-17
合庫桃園,164.0,1000,0,102E,6239,2025-12-17
合庫桃園,164.5,1000,0,102E,6239,2025-12-17
合庫西台,162.0,0,1000,102F,6239,2025-12-17
合庫西台,162.5,0,1000,102F,6239,2025-12-17
合庫西台,163.0,0,1000,102F,6239,2025-12-17
合庫西台,163.5,500,0,102F,6239,2025-12-17
合庫西台,164.0,1000,0,102F,6239,2025-12-17
合庫三重,164.5,0,1000,102G,6239,2025-12-17
土銀,161.5,50,0,1030,6239,2025-12-17
土銀,163.5,0,1000,1030,6239,2025-12-17
土銀台南,162.0,0,330,1032,6239,2025-12-17
土銀高雄,161.5,0,1000,1033,6239,2025-12-17
土銀高雄,163.0,0,1000,1033,6239,2025-12-17
土銀高雄,164.0,0,1000,1033,6239,2025-12-17
土銀嘉義,159.0,1000,0,1034,6239,2025-12-17
土銀嘉義,163.0,0,1000,1034,6239,2025-12-17
土銀新竹,164.5,0,1000,1035,6239,2025-12-17
土銀玉里,162.0,0,1000,1036,6239,2025-12-17
土銀玉里,163.5,0,2000,1036,6239,2025-12-17
土銀玉里,165.0,0,2000,1036,6239,2025-12-17
