securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,220.5,1000,0,1020,6239,2026-03-06
合庫,223.0,100,50,1020,6239,2026-03-06
合庫,223.5,0,1000,1020,6239,2026-03-06
合庫台中,220.0,2000,0,1021,6239,2026-03-06
合庫台中,222.5,1100,0,1021,6239,2026-03-06
合庫台中,223.0,0,4000,1021,6239,2026-03-06
合庫台中,223.5,0,10000,1021,6239,2026-03-06
合庫台中,225.0,1000,0,1021,6239,2026-03-06
合庫台中,227.0,1000,0,1021,6239,2026-03-06
合庫台中,227.5,100,0,1021,6239,2026-03-06
合庫台南,225.0,200,0,1022,6239,2026-03-06
合庫台南,226.0,0,1000,1022,6239,2026-03-06
合庫高雄,223.0,10000,0,1023,6239,2026-03-06
合庫高雄,225.0,100,0,1023,6239,2026-03-06
合庫彰化,221.0,0,4000,1028,6239,2026-03-06
合庫彰化,222.5,1000,0,1028,6239,2026-03-06
合庫彰化,225.5,4000,0,1028,6239,2026-03-06
合庫新竹,223.0,60,0,102A,6239,2026-03-06
合庫自強,225.0,0,1000,102C,6239,2026-03-06
合庫自強,225.5,1000,0,102C,6239,2026-03-06
合庫自強,226.0,0,1000,102C,6239,2026-03-06
合庫桃園,223.0,200,0,102E,6239,2026-03-06
合庫桃園,223.5,0,2000,102E,6239,2026-03-06
合庫桃園,224.0,0,1000,102E,6239,2026-03-06
合庫桃園,226.5,2000,0,102E,6239,2026-03-06
合庫西台,223.0,50,0,102F,6239,2026-03-06
土銀,220.0,10000,0,1030,6239,2026-03-06
土銀,222.5,100,0,1030,6239,2026-03-06
土銀,223.0,0,1000,1030,6239,2026-03-06
土銀,225.5,1000,0,1030,6239,2026-03-06
土銀,226.0,0,1000,1030,6239,2026-03-06
土銀台中,220.5,0,1000,1031,6239,2026-03-06
土銀台中,222.5,0,1000,1031,6239,2026-03-06
土銀台中,227.0,1000,0,1031,6239,2026-03-06
土銀台南,223.0,5000,0,1032,6239,2026-03-06
土銀台南,224.0,0,1000,1032,6239,2026-03-06
土銀嘉義,221.5,0,4000,1034,6239,2026-03-06
土銀玉里,223.0,3000,0,1036,6239,2026-03-06
土銀花蓮,223.5,0,4000,1037,6239,2026-03-06
土銀花蓮,224.5,2000,0,1037,6239,2026-03-06
土銀花蓮,225.0,2000,0,1037,6239,2026-03-06
土銀花蓮,225.5,2000,0,1037,6239,2026-03-06
土銀花蓮,227.5,0,2000,1037,6239,2026-03-06
土銀建國,222.5,2000,0,103A,6239,2026-03-06
土銀建國,224.0,0,1000,103A,6239,2026-03-06
土銀白河,222.0,50,0,103C,6239,2026-03-06
土銀白河,225.0,2000,0,103C,6239,2026-03-06
土銀南港,224.0,0,1000,103F,6239,2026-03-06
臺銀,221.0,20050,0,1040,6239,2026-03-06
臺銀,224.5,0,6,1040,6239,2026-03-06
臺銀臺南,222.0,1000,0,1042,6239,2026-03-06
臺銀臺南,223.0,2000,0,1042,6239,2026-03-06
臺銀臺南,223.5,0,1000,1042,6239,2026-03-06
臺銀臺南,224.0,1018,0,1042,6239,2026-03-06
臺銀臺南,225.0,0,3000,1042,6239,2026-03-06
臺銀臺南,225.5,2100,0,1042,6239,2026-03-06
臺銀臺南,227.0,200,1000,1042,6239,2026-03-06
臺銀民權,223.5,0,1000,1043,6239,2026-03-06
臺銀民權,224.5,300,0,1043,6239,2026-03-06
臺銀民權,225.0,100,0,1043,6239,2026-03-06
臺銀民權,227.0,0,1000,1043,6239,2026-03-06
臺銀新竹,220.5,1000,0,1045,6239,2026-03-06
臺銀新竹,221.0,70,0,1045,6239,2026-03-06
臺銀新竹,222.0,524,0,1045,6239,2026-03-06
臺銀新竹,224.0,0,1000,1045,6239,2026-03-06
臺銀新竹,226.0,1100,0,1045,6239,2026-03-06
臺銀臺中,221.5,3000,100,104A,6239,2026-03-06
臺銀臺中,222.0,4000,0,104A,6239,2026-03-06
臺銀臺中,223.0,72,0,104A,6239,2026-03-06
臺銀臺中,223.5,0,5010,104A,6239,2026-03-06
臺銀臺中,225.0,1000,0,104A,6239,2026-03-06
臺銀臺中,226.0,0,2000,104A,6239,2026-03-06
臺銀臺中,227.5,0,1000,104A,6239,2026-03-06
臺銀高雄,222.0,1000,0,104C,6239,2026-03-06
臺銀高雄,222.5,0,1000,104C,6239,2026-03-06
臺銀高雄,223.0,0,2000,104C,6239,2026-03-06
臺銀高雄,224.0,0,1000,104C,6239,2026-03-06
臺銀高雄,225.0,2000,0,104C,6239,2026-03-06
臺銀高雄,226.0,0,500,104C,6239,2026-03-06
臺銀高雄,227.0,0,1000,104C,6239,2026-03-06
臺銀金山,221.0,5,0,104D,6239,2026-03-06
臺銀金山,225.5,2000,0,104D,6239,2026-03-06
臺銀金山,226.0,1000,0,104D,6239,2026-03-06
企銀,225.0,3000,0,1110,6239,2026-03-06
企銀九如,223.5,0,1000,1113,6239,2026-03-06
企銀嘉義,224.5,200,0,1114,6239,2026-03-06
企銀太平,223.0,0,20000,1115,6239,2026-03-06
企銀太平,223.5,20000,0,1115,6239,2026-03-06
企銀太平,225.0,0,1000,1115,6239,2026-03-06
企銀豐原,223.0,0,1000,1118,6239,2026-03-06
企銀民雄,224.5,100,0,111A,6239,2026-03-06
企銀桃園,226.5,0,1000,111E,6239,2026-03-06
企銀埔墘,222.5,50,0,111G,6239,2026-03-06
企銀埔墘,228.0,0,50,111G,6239,2026-03-06
彰銀,222.5,1000,0,1230,6239,2026-03-06
彰銀,223.0,65,2000,1230,6239,2026-03-06
彰銀,226.0,1000,0,1230,6239,2026-03-06
彰銀台中,222.0,0,1000,1233,6239,2026-03-06
彰銀台中,226.5,100,0,1233,6239,2026-03-06
宏遠,220.5,0,5000,1260,6239,2026-03-06
宏遠,221.0,0,25000,1260,6239,2026-03-06
宏遠,221.5,0,25000,1260,6239,2026-03-06
宏遠,222.0,0,40000,1260,6239,2026-03-06
宏遠,222.5,0,20000,1260,6239,2026-03-06
宏遠,223.0,0,70000,1260,6239,2026-03-06
宏遠,223.5,0,80000,1260,6239,2026-03-06
宏遠,224.0,0,73000,1260,6239,2026-03-06
宏遠,225.0,0,5000,1260,6239,2026-03-06
宏遠,225.5,0,15000,1260,6239,2026-03-06
宏遠,226.0,0,20000,1260,6239,2026-03-06
宏遠,226.5,0,5000,1260,6239,2026-03-06
宏遠,227.0,0,5000,1260,6239,2026-03-06
宏遠,227.5,0,15000,1260,6239,2026-03-06
宏遠中和,220.0,1000,0,126H,6239,2026-03-06
宏遠中和,221.0,100,0,126H,6239,2026-03-06
宏遠光隆,223.5,0,1,126i,6239,2026-03-06
宏遠台中,221.5,21,0,126L,6239,2026-03-06
宏遠台中,225.5,0,3000,126L,6239,2026-03-06
宏遠台中,227.0,3000,0,126L,6239,2026-03-06
宏遠高雄,221.0,1000,0,126Q,6239,2026-03-06
宏遠館前,227.0,0,1000,126U,6239,2026-03-06
宏遠館前,227.5,100,0,126U,6239,2026-03-06
美林,220.5,1000,0,1440,6239,2026-03-06
美林,221.0,0,10000,1440,6239,2026-03-06
美林,221.5,6000,12000,1440,6239,2026-03-06
美林,222.0,0,16000,1440,6239,2026-03-06
美林,222.5,2000,8000,1440,6239,2026-03-06
美林,223.0,0,10000,1440,6239,2026-03-06
美林,223.5,1000,8000,1440,6239,2026-03-06
美林,224.0,0,24000,1440,6239,2026-03-06
美林,224.5,0,1000,1440,6239,2026-03-06
美林,225.0,4000,13000,1440,6239,2026-03-06
美林,225.5,4000,19000,1440,6239,2026-03-06
美林,226.0,0,3000,1440,6239,2026-03-06
台灣摩根,220.5,1000,0,1470,6239,2026-03-06
台灣摩根,221.5,15000,5000,1470,6239,2026-03-06
台灣摩根,222.0,7000,6908,1470,6239,2026-03-06
台灣摩根,222.5,55000,23000,1470,6239,2026-03-06
台灣摩根,223.0,26000,11000,1470,6239,2026-03-06
台灣摩根,223.5,90000,36000,1470,6239,2026-03-06
台灣摩根,224.0,10000,9000,1470,6239,2026-03-06
台灣摩根,224.5,5000,1000,1470,6239,2026-03-06
台灣摩根,225.0,20000,166000,1470,6239,2026-03-06
台灣摩根,225.5,7000,33000,1470,6239,2026-03-06
台灣摩根,226.0,2000,4000,1470,6239,2026-03-06
台灣摩根,226.5,0,26000,1470,6239,2026-03-06
台灣摩根,227.0,0,1000,1470,6239,2026-03-06
美商高盛,220.5,0,1000,1480,6239,2026-03-06
美商高盛,221.0,18000,15000,1480,6239,2026-03-06
美商高盛,221.5,37000,29000,1480,6239,2026-03-06
美商高盛,222.0,50000,25000,1480,6239,2026-03-06
美商高盛,222.5,64000,12000,1480,6239,2026-03-06
美商高盛,223.0,85000,116000,1480,6239,2026-03-06
