securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,252.0,1000,0,1020,6239,2026-03-02
合庫,252.5,0,1000,1020,6239,2026-03-02
合庫,253.0,0,1000,1020,6239,2026-03-02
合庫台中,249.5,15,0,1021,6239,2026-03-02
合庫台中,250.0,1003,0,1021,6239,2026-03-02
合庫台中,250.5,1025,0,1021,6239,2026-03-02
合庫台中,251.0,60,0,1021,6239,2026-03-02
合庫台中,252.0,0,15,1021,6239,2026-03-02
合庫台中,252.5,2000,0,1021,6239,2026-03-02
合庫台中,253.0,0,2000,1021,6239,2026-03-02
合庫台中,253.5,21,50,1021,6239,2026-03-02
合庫台中,254.0,150,0,1021,6239,2026-03-02
合庫台南,251.5,1000,0,1022,6239,2026-03-02
合庫高雄,250.0,1000,0,1023,6239,2026-03-02
合庫高雄,251.5,1000,0,1023,6239,2026-03-02
合庫高雄,253.0,0,1000,1023,6239,2026-03-02
合庫高雄,254.0,0,4000,1023,6239,2026-03-02
合庫嘉義,253.0,2100,0,1024,6239,2026-03-02
合庫基隆,252.0,0,1000,1025,6239,2026-03-02
合庫彰化,250.0,1000,0,1028,6239,2026-03-02
合庫鳳山,251.5,0,1000,1029,6239,2026-03-02
合庫鳳山,253.0,1000,0,1029,6239,2026-03-02
合庫鳳山,253.5,0,1000,1029,6239,2026-03-02
合庫新竹,249.0,1000,0,102A,6239,2026-03-02
合庫新竹,249.5,2000,0,102A,6239,2026-03-02
合庫新竹,250.5,100,9000,102A,6239,2026-03-02
合庫新竹,251.0,2000,0,102A,6239,2026-03-02
合庫新竹,251.5,1000,0,102A,6239,2026-03-02
合庫自強,250.5,1000,0,102C,6239,2026-03-02
合庫桃園,248.5,2000,0,102E,6239,2026-03-02
合庫桃園,253.0,0,2000,102E,6239,2026-03-02
合庫桃園,254.5,1000,0,102E,6239,2026-03-02
合庫西台,253.0,1000,0,102F,6239,2026-03-02
合庫三重,249.0,1000,0,102G,6239,2026-03-02
合庫三重,254.0,0,1000,102G,6239,2026-03-02
土銀,250.5,0,1000,1030,6239,2026-03-02
土銀,252.5,2000,0,1030,6239,2026-03-02
土銀,254.5,8,0,1030,6239,2026-03-02
土銀台南,252.5,0,1000,1032,6239,2026-03-02
土銀高雄,250.0,5000,0,1033,6239,2026-03-02
土銀嘉義,251.5,1000,0,1034,6239,2026-03-02
土銀嘉義,252.0,1000,0,1034,6239,2026-03-02
土銀新竹,250.0,1000,0,1035,6239,2026-03-02
土銀新竹,251.0,0,1000,1035,6239,2026-03-02
土銀玉里,253.5,2000,0,1036,6239,2026-03-02
土銀花蓮,249.5,1000,0,1037,6239,2026-03-02
土銀花蓮,251.5,1000,0,1037,6239,2026-03-02
土銀花蓮,252.5,1000,2000,1037,6239,2026-03-02
土銀花蓮,253.5,0,1000,1037,6239,2026-03-02
土銀士林,249.0,1000,0,1039,6239,2026-03-02
土銀士林,251.0,1000,0,1039,6239,2026-03-02
土銀士林,251.5,1000,0,1039,6239,2026-03-02
土銀士林,253.0,0,1000,1039,6239,2026-03-02
土銀士林,254.5,0,1000,1039,6239,2026-03-02
土銀建國,249.5,15,0,103A,6239,2026-03-02
土銀建國,250.0,1000,0,103A,6239,2026-03-02
土銀建國,251.5,1000,1000,103A,6239,2026-03-02
土銀建國,252.5,1000,1000,103A,6239,2026-03-02
土銀建國,253.0,20,0,103A,6239,2026-03-02
土銀白河,252.0,100,0,103C,6239,2026-03-02
土銀白河,253.5,100,0,103C,6239,2026-03-02
土銀南港,251.0,2000,0,103F,6239,2026-03-02
土銀南港,251.5,6000,0,103F,6239,2026-03-02
土銀南港,253.0,0,6000,103F,6239,2026-03-02
臺銀,249.0,3000,0,1040,6239,2026-03-02
臺銀,249.5,22000,0,1040,6239,2026-03-02
臺銀,250.0,3010,0,1040,6239,2026-03-02
臺銀,251.0,0,10,1040,6239,2026-03-02
臺銀,251.5,258,0,1040,6239,2026-03-02
臺銀,252.5,1008,2000,1040,6239,2026-03-02
臺銀,253.0,15,3000,1040,6239,2026-03-02
臺銀,253.5,1050,0,1040,6239,2026-03-02
臺銀,254.0,24,2000,1040,6239,2026-03-02
臺銀,254.5,8,3000,1040,6239,2026-03-02
臺銀,255.0,8,0,1040,6239,2026-03-02
臺銀臺南,249.5,13,0,1042,6239,2026-03-02
臺銀臺南,250.0,200,0,1042,6239,2026-03-02
臺銀臺南,251.0,2000,0,1042,6239,2026-03-02
臺銀臺南,251.5,1000,0,1042,6239,2026-03-02
臺銀臺南,252.0,200,1000,1042,6239,2026-03-02
臺銀臺南,252.5,100,0,1042,6239,2026-03-02
臺銀民權,248.5,1000,0,1043,6239,2026-03-02
臺銀民權,249.5,3000,0,1043,6239,2026-03-02
臺銀民權,250.0,200,0,1043,6239,2026-03-02
臺銀民權,251.0,1010,0,1043,6239,2026-03-02
臺銀民權,252.5,5,3000,1043,6239,2026-03-02
臺銀民權,253.0,0,2000,1043,6239,2026-03-02
臺銀新竹,249.5,3,0,1045,6239,2026-03-02
臺銀新竹,250.0,63,4000,1045,6239,2026-03-02
臺銀新竹,250.5,3,300,1045,6239,2026-03-02
臺銀新竹,251.0,1000,0,1045,6239,2026-03-02
臺銀新竹,252.5,0,100,1045,6239,2026-03-02
臺銀臺中,250.5,300,0,104A,6239,2026-03-02
臺銀臺中,251.0,2000,0,104A,6239,2026-03-02
臺銀臺中,252.0,2050,1000,104A,6239,2026-03-02
臺銀臺中,252.5,110,0,104A,6239,2026-03-02
臺銀臺中,253.0,1205,0,104A,6239,2026-03-02
臺銀臺中,253.5,1000,0,104A,6239,2026-03-02
臺銀臺中,254.0,50,1000,104A,6239,2026-03-02
臺銀臺中,255.0,150,0,104A,6239,2026-03-02
臺銀高雄,249.0,2000,0,104C,6239,2026-03-02
臺銀高雄,249.5,168,0,104C,6239,2026-03-02
臺銀高雄,250.0,0,3000,104C,6239,2026-03-02
臺銀高雄,251.0,1000,0,104C,6239,2026-03-02
臺銀高雄,251.5,0,2000,104C,6239,2026-03-02
臺銀高雄,253.0,2030,1717,104C,6239,2026-03-02
臺銀高雄,253.5,0,50,104C,6239,2026-03-02
臺銀高雄,254.0,0,183,104C,6239,2026-03-02
臺銀高雄,254.5,0,1000,104C,6239,2026-03-02
臺銀金山,250.0,1,1000,104D,6239,2026-03-02
臺銀金山,250.5,50,0,104D,6239,2026-03-02
臺銀金山,251.0,10,0,104D,6239,2026-03-02
臺銀金山,252.0,10,0,104D,6239,2026-03-02
臺銀金山,253.0,0,12200,104D,6239,2026-03-02
企銀,250.0,1000,2000,1110,6239,2026-03-02
企銀,253.5,0,1000,1110,6239,2026-03-02
企銀台中,249.5,30,0,1111,6239,2026-03-02
企銀嘉義,250.0,1,0,1114,6239,2026-03-02
企銀太平,249.0,1000,0,1115,6239,2026-03-02
企銀太平,252.0,0,1000,1115,6239,2026-03-02
企銀太平,252.5,0,1000,1115,6239,2026-03-02
企銀竹北,249.5,2000,0,1117,6239,2026-03-02
企銀竹北,252.0,0,2000,1117,6239,2026-03-02
企銀豐原,249.5,1000,0,1118,6239,2026-03-02
企銀豐原,251.5,0,1000,1118,6239,2026-03-02
企銀豐原,252.0,0,200,1118,6239,2026-03-02
企銀豐原,252.5,0,1000,1118,6239,2026-03-02
企銀民雄,251.5,1000,0,111A,6239,2026-03-02
企銀民雄,253.0,0,1000,111A,6239,2026-03-02
企銀埔墘,251.5,100,0,111G,6239,2026-03-02
企銀埔墘,253.5,50,0,111G,6239,2026-03-02
彰銀,251.5,0,9000,1230,6239,2026-03-02
彰銀,252.0,0,18000,1230,6239,2026-03-02
彰銀,252.5,1000,11000,1230,6239,2026-03-02
彰銀,253.0,1000,3000,1230,6239,2026-03-02
彰銀,253.5,0,20000,1230,6239,2026-03-02
彰銀,254.0,0,17000,1230,6239,2026-03-02
彰銀,254.5,0,27210,1230,6239,2026-03-02
彰銀七賢,249.5,0,2000,1232,6239,2026-03-02
彰銀台中,250.0,0,1000,1233,6239,2026-03-02
彰銀台中,254.0,20,0,1233,6239,2026-03-02
宏遠,249.0,2000,0,1260,6239,2026-03-02
宏遠,250.0,1000,0,1260,6239,2026-03-02
宏遠,252.0,0,50000,1260,6239,2026-03-02
宏遠,252.5,0,1000,1260,6239,2026-03-02
宏遠,253.0,0,100000,1260,6239,2026-03-02
宏遠民生,251.0,1000,1000,1261,6239,2026-03-02
宏遠桃園,249.0,1000,0,1262,6239,2026-03-02
宏遠桃園,252.5,0,1000,1262,6239,2026-03-02
宏遠台南,252.0,150,0,126D,6239,2026-03-02
宏遠台南,253.5,100,0,126D,6239,2026-03-02
宏遠中和,254.0,0,1000,126H,6239,2026-03-02
宏遠光隆,250.0,0,100,126i,6239,2026-03-02
宏遠光隆,250.5,100,0,126i,6239,2026-03-02
宏遠光隆,252.5,300,0,126i,6239,2026-03-02
宏遠光隆,255.0,1,0,126i,6239,2026-03-02
宏遠台中,250.5,0,5,126L,6239,2026-03-02
宏遠台中,251.5,0,1000,126L,6239,2026-03-02
宏遠台中,252.5,1000,0,126L,6239,2026-03-02
宏遠高雄,250.0,0,1000,126Q,6239,2026-03-02
宏遠高雄,253.5,0,2000,126Q,6239,2026-03-02
宏遠高雄,254.0,0,2000,126Q,6239,2026-03-02
宏遠館前,254.0,200,0,126U,6239,2026-03-02
宏遠新化,251.5,0,1000,126X,6239,2026-03-02
宏遠新化,252.0,1000,0,126X,6239,2026-03-02
港麥格理,249.5,25000,0,1360,6239,2026-03-02
港麥格理,250.0,25000,0,1360,6239,2026-03-02
港麥格理,250.5,25000,0,1360,6239,2026-03-02
港麥格理,251.0,75000,0,1360,6239,2026-03-02
港麥格理,251.5,0,8000,1360,6239,2026-03-02
港麥格理,252.0,10000,23000,1360,6239,2026-03-02
港麥格理,252.5,60000,12000,1360,6239,2026-03-02
港麥格理,253.0,89000,60000,1360,6239,2026-03-02
港麥格理,253.5,50000,0,1360,6239,2026-03-02
港麥格理,254.0,70000,0,1360,6239,2026-03-02
美林,249.0,0,21000,1440,6239,2026-03-02
美林,249.5,3000,1000,1440,6239,2026-03-02
美林,250.0,5000,54000,1440,6239,2026-03-02
美林,250.5,2000,8000,1440,6239,2026-03-02
美林,251.0,3000,36000,1440,6239,2026-03-02
美林,251.5,3000,20000,1440,6239,2026-03-02
美林,252.0,15000,2000,1440,6239,2026-03-02
美林,252.5,4000,0,1440,6239,2026-03-02
美林,253.0,118000,10000,1440,6239,2026-03-02
美林,253.5,25000,0,1440,6239,2026-03-02
美林,254.0,17000,0,1440,6239,2026-03-02
美林,254.5,8000,0,1440,6239,2026-03-02
台灣摩根,249.0,2000,13000,1470,6239,2026-03-02
台灣摩根,249.5,5000,28000,1470,6239,2026-03-02
台灣摩根,250.0,15000,64000,1470,6239,2026-03-02
台灣摩根,250.5,5000,8000,1470,6239,2026-03-02
台灣摩根,251.0,6203,29000,1470,6239,2026-03-02
台灣摩根,251.5,62000,0,1470,6239,2026-03-02
台灣摩根,252.0,101000,3000,1470,6239,2026-03-02
台灣摩根,252.5,80000,9000,1470,6239,2026-03-02
台灣摩根,253.0,45000,9000,1470,6239,2026-03-02
台灣摩根,253.5,24000,1000,1470,6239,2026-03-02
台灣摩根,254.0,8000,0,1470,6239,2026-03-02
台灣摩根,255.0,1000,0,1470,6239,2026-03-02
美商高盛,248.5,1000,0,1480,6239,2026-03-02
美商高盛,249.0,18000,0,1480,6239,2026-03-02
美商高盛,249.5,6000,78000,1480,6239,2026-03-02
美商高盛,250.0,17000,77000,1480,6239,2026-03-02
美商高盛,250.5,19000,18000,1480,6239,2026-03-02
美商高盛,251.0,28000,18000,1480,6239,2026-03-02
美商高盛,251.5,78000,35000,1480,6239,2026-03-02
美商高盛,252.0,228000,65000,1480,6239,2026-03-02
美商高盛,252.5,106000,42000,1480,6239,2026-03-02
美商高盛,253.0,191000,123000,1480,6239,2026-03-02
美商高盛,253.5,78000,35000,1480,6239,2026-03-02
美商高盛,254.0,75000,27000,1480,6239,2026-03-02
美商高盛,254.5,66789,21000,1480,6239,2026-03-02
美商高盛,255.0,2800,0,1480,6239,2026-03-02
港商野村,248.5,1000,0,1560,6239,2026-03-02
港商野村,249.0,3000,0,1560,6239,2026-03-02
港商野村,249.5,8000,0,1560,6239,2026-03-02
港商野村,250.0,16000,0,1560,6239,2026-03-02
港商野村,250.5,13000,0,1560,6239,2026-03-02
港商野村,251.0,15000,14000,1560,6239,2026-03-02
港商野村,251.5,16000,7000,1560,6239,2026-03-02
港商野村,252.0,20000,0,1560,6239,2026-03-02
港商野村,252.5,13000,0,1560,6239,2026-03-02
港商野村,253.0,33000,6000,1560,6239,2026-03-02
港商野村,253.5,9000,1000,1560,6239,2026-03-02
港商野村,254.0,13000,3000,1560,6239,2026-03-02
港商野村,254.5,6000,0,1560,6239,2026-03-02
花旗環球,249.5,2000,0,1590,6239,2026-03-02
花旗環球,250.0,6000,0,1590,6239,2026-03-02
