securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫,166.0,0,2000,1020,6239,2025-12-12
合庫,166.5,1100,0,1020,6239,2025-12-12
合庫台中,162.0,1000,0,1021,6239,2025-12-12
合庫台中,163.0,50,0,1021,6239,2025-12-12
合庫台中,164.0,0,1000,1021,6239,2025-12-12
合庫台中,165.0,1000,0,1021,6239,2025-12-12
合庫台中,165.5,0,200,1021,6239,2025-12-12
合庫台中,166.5,0,200,1021,6239,2025-12-12
合庫台南,163.0,150,0,1022,6239,2025-12-12
合庫台南,166.5,0,1000,1022,6239,2025-12-12
合庫高雄,164.5,0,500,1023,6239,2025-12-12
合庫高雄,166.0,0,1000,1023,6239,2025-12-12
合庫嘉義,164.0,0,500,1024,6239,2025-12-12
合庫嘉義,166.0,0,1000,1024,6239,2025-12-12
合庫基隆,162.5,10000,0,1025,6239,2025-12-12
合庫基隆,163.0,1000,0,1025,6239,2025-12-12
合庫基隆,163.5,2000,0,1025,6239,2025-12-12
合庫基隆,165.0,0,2000,1025,6239,2025-12-12
合庫基隆,166.0,0,2000,1025,6239,2025-12-12
合庫彰化,163.0,0,80,1028,6239,2025-12-12
合庫彰化,165.5,0,13,1028,6239,2025-12-12
合庫鳳山,162.5,2000,0,1029,6239,2025-12-12
合庫鳳山,163.5,34,0,1029,6239,2025-12-12
合庫鳳山,165.5,0,2000,1029,6239,2025-12-12
合庫新竹,162.5,0,1000,102A,6239,2025-12-12
合庫新竹,163.0,1000,0,102A,6239,2025-12-12
合庫新竹,163.5,1000,0,102A,6239,2025-12-12
合庫新竹,164.5,0,1000,102A,6239,2025-12-12
合庫新竹,165.0,1000,0,102A,6239,2025-12-12
合庫新竹,166.0,0,100,102A,6239,2025-12-12
合庫自強,163.5,1000,0,102C,6239,2025-12-12
合庫自強,164.0,0,1000,102C,6239,2025-12-12
合庫自強,164.5,0,1000,102C,6239,2025-12-12
合庫自強,165.0,24,0,102C,6239,2025-12-12
合庫自強,165.5,0,1000,102C,6239,2025-12-12
合庫桃園,164.5,100,0,102E,6239,2025-12-12
合庫西台,167.0,0,3000,102F,6239,2025-12-12
土銀,163.0,5100,0,1030,6239,2025-12-12
土銀,164.0,3000,0,1030,6239,2025-12-12
土銀高雄,163.0,1000,0,1033,6239,2025-12-12
土銀新竹,162.0,1000,0,1035,6239,2025-12-12
土銀新竹,162.5,2000,0,1035,6239,2025-12-12
土銀新竹,163.5,0,1000,1035,6239,2025-12-12
土銀新竹,164.0,1000,0,1035,6239,2025-12-12
土銀新竹,165.0,0,1000,1035,6239,2025-12-12
土銀士林,162.5,1000,0,1039,6239,2025-12-12
土銀士林,163.0,1000,0,1039,6239,2025-12-12
土銀士林,164.0,2000,0,1039,6239,2025-12-12
土銀士林,164.5,0,1000,1039,6239,2025-12-12
土銀士林,165.0,0,1000,1039,6239,2025-12-12
土銀士林,165.5,0,1000,1039,6239,2025-12-12
土銀建國,166.0,0,2000,103A,6239,2025-12-12
土銀彰化,166.0,0,1000,103B,6239,2025-12-12
土銀彰化,166.5,0,1000,103B,6239,2025-12-12
臺銀,162.5,1006,0,1040,6239,2025-12-12
臺銀,163.0,1000,0,1040,6239,2025-12-12
臺銀,163.5,95,0,1040,6239,2025-12-12
臺銀,164.0,14,4000,1040,6239,2025-12-12
臺銀,164.5,14,0,1040,6239,2025-12-12
臺銀,165.0,7,1000,1040,6239,2025-12-12
臺銀,165.5,100,1000,1040,6239,2025-12-12
臺銀臺南,162.0,0,3000,1042,6239,2025-12-12
臺銀臺南,162.5,0,1000,1042,6239,2025-12-12
臺銀臺南,163.5,0,100,1042,6239,2025-12-12
臺銀臺南,166.0,3000,0,1042,6239,2025-12-12
臺銀民權,162.0,2000,0,1043,6239,2025-12-12
臺銀民權,163.0,306,0,1043,6239,2025-12-12
臺銀民權,164.5,1000,0,1043,6239,2025-12-12
臺銀民權,165.0,0,1000,1043,6239,2025-12-12
