securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫台中,5.45,0,1000,1021,2601,2026-01-13
合庫基隆,5.44,4000,2000,1025,2601,2026-01-13
合庫基隆,5.46,2000,0,1025,2601,2026-01-13
合庫桃園,5.45,1000,0,102E,2601,2026-01-13
合庫三重,5.43,3000,0,102G,2601,2026-01-13
土銀嘉義,5.45,2000,0,1034,2601,2026-01-13
臺銀臺南,5.44,1000,0,1042,2601,2026-01-13
臺銀臺南,5.45,200,0,1042,2601,2026-01-13
臺銀民權,5.53,0,24,1043,2601,2026-01-13
臺銀新竹,5.43,20000,0,1045,2601,2026-01-13
臺銀新竹,5.45,0,3000,1045,2601,2026-01-13
臺銀臺中,5.44,10000,0,104A,2601,2026-01-13
臺銀臺中,5.45,0,2000,104A,2601,2026-01-13
臺銀臺中,5.49,0,10000,104A,2601,2026-01-13
臺銀高雄,5.44,0,5000,104C,2601,2026-01-13
臺銀高雄,5.45,1,5000,104C,2601,2026-01-13
企銀太平,5.44,200,0,1115,2601,2026-01-13
企銀太平,5.45,200,0,1115,2601,2026-01-13
企銀太平,5.46,300,0,1115,2601,2026-01-13
美林,5.43,11000,0,1440,2601,2026-01-13
美林,5.44,68000,14000,1440,2601,2026-01-13
美林,5.45,60000,0,1440,2601,2026-01-13
美林,5.46,14000,7000,1440,2601,2026-01-13
台灣摩根,5.44,0,41000,1470,2601,2026-01-13
台灣摩根,5.45,0,4000,1470,2601,2026-01-13
台灣摩根,5.46,0,1000,1470,2601,2026-01-13
美商高盛,5.43,0,8000,1480,2601,2026-01-13
美商高盛,5.44,0,54000,1480,2601,2026-01-13
美商高盛,5.45,0,29000,1480,2601,2026-01-13
港商野村,5.43,0,15000,1560,2601,2026-01-13
港商野村,5.45,0,6000,1560,2601,2026-01-13
港商野村,5.47,0,8000,1560,2601,2026-01-13
瑞銀,5.44,16000,0,1650,2601,2026-01-13
瑞銀,5.45,0,29000,1650,2601,2026-01-13
瑞銀,5.49,0,2000,1650,2601,2026-01-13
亞東,5.45,10,0,2180,2601,2026-01-13
亞東,5.51,10,0,2180,2601,2026-01-13
亞東,5.53,10,0,2180,2601,2026-01-13
美好泰山,5.44,0,500,5263,2601,2026-01-13
高橋,5.43,2000,0,5320,2601,2026-01-13
高橋,5.44,2000,0,5320,2601,2026-01-13
高橋龍潭,5.43,0,2000,5321,2601,2026-01-13
高橋龍潭,5.44,1000,0,5321,2601,2026-01-13
高橋龍潭,5.47,0,2000,5321,2601,2026-01-13
第一台中,5.44,3000,0,5382,2601,2026-01-13
第一桃園,5.44,0,17000,5385,2601,2026-01-13
第一澎湖,5.44,0,1000,5387,2601,2026-01-13
第一安和,5.46,0,7000,538j,2601,2026-01-13
第一中壢,5.46,2000,0,538Y,2601,2026-01-13
永興水湳,5.44,0,5000,5602,2601,2026-01-13
統一敦南,5.53,1,0,5852,2601,2026-01-13
統一基隆,5.45,3000,0,585A,2601,2026-01-13
統一板橋,5.45,0,10000,585P,2601,2026-01-13
統一金門,5.45,2000,0,585W,2601,2026-01-13
元富新店,5.45,0,4000,5922,2601,2026-01-13
元富三重,5.41,0,404,5923,2601,2026-01-13
元富林園,5.45,1000,0,5927,2601,2026-01-13
元富松德,5.45,0,736,592a,2601,2026-01-13
元富松德,5.46,0,465,592a,2601,2026-01-13
元富松德,5.49,0,53,592a,2601,2026-01-13
元富松德,5.5,0,1050,592a,2601,2026-01-13
元富松德,5.51,0,16,592a,2601,2026-01-13
元富松德,5.54,0,503,592a,2601,2026-01-13
元富中壢,5.45,2000,0,592L,2601,2026-01-13
元富彰化,5.44,1000,0,592M,2601,2026-01-13
元富同大,5.49,0,2000,592P,2601,2026-01-13
元富基隆,5.43,5000,0,592S,2601,2026-01-13
元富基隆,5.44,7000,0,592S,2601,2026-01-13
元富世貿,5.44,0,1000,592u,2601,2026-01-13
元富花蓮,5.45,1000,0,592y,2601,2026-01-13
?亞網路,5.45,4000,0,6012,2601,2026-01-13
?亞鑫豐,5.45,2000,0,601d,2601,2026-01-13
中銀員林,5.43,20000,0,6114,2601,2026-01-13
中銀員林,5.44,3000,0,6114,2601,2026-01-13
中銀員林,5.45,6000,1000,6114,2601,2026-01-13
中銀員林,5.46,10000,0,6114,2601,2026-01-13
中銀豐原,5.46,0,3000,611A,2601,2026-01-13
中國信託,5.45,0,5000,6160,2601,2026-01-13
中國信託,5.54,1,0,6160,2601,2026-01-13
中信託文,5.44,2000,0,6164,2601,2026-01-13
中信託高,5.45,0,12000,616K,2601,2026-01-13
光和,5.45,1,502,6380,2601,2026-01-13
光和,5.46,251,0,6380,2601,2026-01-13
光和田中,5.44,0,19000,6382,2601,2026-01-13
光和田中,5.45,0,1000,6382,2601,2026-01-13
永全八德,5.45,0,30000,6452,2601,2026-01-13
大昌安康,5.43,10000,0,6462,2601,2026-01-13
大昌安康,5.44,20000,0,6462,2601,2026-01-13
大昌安康,5.45,10000,0,6462,2601,2026-01-13
大昌安康,5.47,10000,0,6462,2601,2026-01-13
大昌新店,5.44,1000,0,6464,2601,2026-01-13
大昌新店,5.45,1200,0,6464,2601,2026-01-13
大昌新店,5.46,1000,0,6464,2601,2026-01-13
福勝,5.5,0,1000,6950,2601,2026-01-13
兆豐中港,5.43,0,10000,7005,2601,2026-01-13
兆豐中港,5.45,0,4000,7005,2601,2026-01-13
兆豐台南,5.45,0,1000,7006,2601,2026-01-13
兆豐忠孝,5.46,2000,0,700a,2601,2026-01-13
兆豐來福,5.45,4000,0,700C,2601,2026-01-13
兆豐東門,5.41,375,0,700H,2601,2026-01-13
兆豐東門,5.44,0,1000,700H,2601,2026-01-13
兆豐員林,5.43,0,7000,700k,2601,2026-01-13
兆豐員林,5.44,4000,0,700k,2601,2026-01-13
兆豐員林,5.45,0,3000,700k,2601,2026-01-13
兆豐新營,5.44,0,2000,700K,2601,2026-01-13
兆豐復興,5.44,0,30000,700p,2601,2026-01-13
兆豐復興,5.51,1,0,700p,2601,2026-01-13
兆豐小港,5.44,0,10000,700R,2601,2026-01-13
兆豐岡山,5.44,0,6000,700s,2601,2026-01-13
兆豐岡山,5.46,0,4000,700s,2601,2026-01-13
兆豐大同,5.44,3000,3000,700S,2601,2026-01-13
兆豐大同,5.47,3000,0,700S,2601,2026-01-13
兆豐新竹,5.45,0,1000,700V,2601,2026-01-13
兆豐新莊,5.44,1000,0,700w,2601,2026-01-13
兆豐高雄,5.45,0,400,700Z,2601,2026-01-13
兆豐高雄,5.54,0,1,700Z,2601,2026-01-13
石橋,5.44,10000,0,7080,2601,2026-01-13
國票綜合,5.45,195,20,7790,2601,2026-01-13
國票綜合,5.46,0,86,7790,2601,2026-01-13
國票綜合,5.49,0,1,7790,2601,2026-01-13
國票南科,5.43,4000,0,779e,2601,2026-01-13
國票南科,5.44,3000,0,779e,2601,2026-01-13
國票新莊,5.46,1000,0,779G,2601,2026-01-13
國票北高,5.44,100,0,779J,2601,2026-01-13
國票中港,5.49,10000,0,779m,2601,2026-01-13
國票長城,5.46,10000,0,779u,2601,2026-01-13
國票台中,5.45,2000,0,779v,2601,2026-01-13
國票中和,5.45,5000,0,779X,2601,2026-01-13
台新,5.43,0,17000,8150,2601,2026-01-13
台新,5.44,30000,0,8150,2601,2026-01-13
台新,5.48,1000,0,8150,2601,2026-01-13
台新左楠,5.45,0,5000,8157,2601,2026-01-13
台新松江,5.46,1000,0,8158,2601,2026-01-13
台新台南,5.45,0,6000,8159,2601,2026-01-13
台新高雄,5.43,3000,0,815A,2601,2026-01-13
台新高雄,5.45,0,1000,815A,2601,2026-01-13
台新高雄,5.46,0,1000,815A,2601,2026-01-13
台新屏東,5.44,3000,0,815H,2601,2026-01-13
台新新營,5.45,0,1000,815Y,2601,2026-01-13
安泰大發,5.43,0,5000,8381,2601,2026-01-13
安泰楠梓,5.45,10000,0,8382,2601,2026-01-13
摩根大通,5.43,0,2000,8440,2601,2026-01-13
摩根大通,5.44,6000,12000,8440,2601,2026-01-13
摩根大通,5.45,0,13000,8440,2601,2026-01-13
摩根大通,5.46,0,5000,8440,2601,2026-01-13
摩根大通,5.47,0,1000,8440,2601,2026-01-13
康和台中,5.44,2000,0,8455,2601,2026-01-13
康和嘉義,5.45,10000,0,8459,2601,2026-01-13
康和南崁,5.45,3000,0,845S,2601,2026-01-13
康和屏東,5.43,0,6000,845X,2601,2026-01-13
中農,5.44,2000,0,8520,2601,2026-01-13
新光,5.44,1000,0,8560,2601,2026-01-13
新光,5.45,5138,2000,8560,2601,2026-01-13
新光,5.49,5000,0,8560,2601,2026-01-13
新光台中,5.54,400,0,8561,2601,2026-01-13
新光新竹,5.45,0,36000,8563,2601,2026-01-13
新光桃園,5.45,0,1000,8565,2601,2026-01-13
聯邦嘉義,5.44,6000,0,8582,2601,2026-01-13
聯邦嘉義,5.45,6000,0,8582,2601,2026-01-13
陽信石牌,5.44,21000,0,8711,2601,2026-01-13
玉山新莊,5.44,0,1000,8842,2601,2026-01-13
玉山新莊,5.45,0,1000,8842,2601,2026-01-13
玉山高雄,5.43,1000,0,8843,2601,2026-01-13
玉山板橋,5.44,1000,0,8846,2601,2026-01-13
玉山城中,5.48,0,1000,884E,2601,2026-01-13
玉山大里,5.43,1000,0,884J,2601,2026-01-13
玉山大里,5.45,1000,0,884J,2601,2026-01-13
玉山大里,5.48,1000,0,884J,2601,2026-01-13
玉山大里,5.49,0,5000,884J,2601,2026-01-13
玉山數位,5.44,34,0,884M,2601,2026-01-13
玉山數位,5.45,11,0,884M,2601,2026-01-13
國泰高雄,5.44,2000,0,8881,2601,2026-01-13
國泰高雄,5.45,2000,0,8881,2601,2026-01-13
國泰高雄,5.49,0,1000,8881,2601,2026-01-13
國泰台中,5.41,30,0,8882,2601,2026-01-13
國泰台中,5.45,51,0,8882,2601,2026-01-13
國泰台中,5.48,10000,0,8882,2601,2026-01-13
國泰台中,5.5,1000,0,8882,2601,2026-01-13
國泰松江,5.5,50,0,8883,2601,2026-01-13
國泰台南,5.45,2000,2000,8884,2601,2026-01-13
國泰桃園,5.46,1000,0,8885,2601,2026-01-13
國泰桃園,5.49,50,0,8885,2601,2026-01-13
國泰新莊,5.54,100,0,8886,2601,2026-01-13
國泰敦南,5.41,28,0,8888,2601,2026-01-13
國泰敦南,5.43,0,4000,8888,2601,2026-01-13
國泰敦南,5.44,2000,0,8888,2601,2026-01-13
國泰敦南,5.45,18000,9000,8888,2601,2026-01-13
國泰敦南,5.46,1000,0,8888,2601,2026-01-13
國泰敦南,5.54,3,0,8888,2601,2026-01-13
國泰館前,5.45,10000,0,888A,2601,2026-01-13
國泰板橋,5.41,5,0,888K,2601,2026-01-13
國泰板橋,5.43,0,2000,888K,2601,2026-01-13
國泰板橋,5.44,0,3000,888K,2601,2026-01-13
國泰板橋,5.45,5000,0,888K,2601,2026-01-13
國泰板橋,5.51,0,300,888K,2601,2026-01-13
群益,5.45,0,13000,9100,2601,2026-01-13
群益海山,5.44,1000,0,9108,2601,2026-01-13
群益海山,5.45,1000,0,9108,2601,2026-01-13
群益開元,5.44,0,2000,9134,2601,2026-01-13
群益開元,5.45,1000,0,9134,2601,2026-01-13
群益開元,5.49,2000,0,9134,2601,2026-01-13
群益開元,5.52,1000,0,9134,2601,2026-01-13
群益士林,5.44,0,20000,9137,2601,2026-01-13
群益士林,5.45,0,10000,9137,2601,2026-01-13
群益三重,5.41,0,300,913g,2601,2026-01-13
群益屏東,5.45,300,0,913H,2601,2026-01-13
群益萬華,5.44,34,0,913I,2601,2026-01-13
群益萬華,5.45,11,0,913I,2601,2026-01-13
群益北高,5.41,100,0,913R,2601,2026-01-13
群益台中,5.44,2000,0,9184,2601,2026-01-13
群益三民,5.43,0,74000,9188,2601,2026-01-13
群益三民,5.44,0,56000,9188,2601,2026-01-13
群益三民,5.45,0,20000,9188,2601,2026-01-13
群益板橋,5.43,0,4000,918B,2601,2026-01-13
群益鳳山,5.44,2000,0,918c,2601,2026-01-13
群益嘉義,5.49,0,4000,918M,2601,2026-01-13
凱基高雄,5.45,1,0,9206,2601,2026-01-13
凱基高雄,5.48,1000,0,9206,2601,2026-01-13
凱基桃園,5.45,0,10000,9208,2601,2026-01-13
凱基岡山,5.45,0,2000,9209,2601,2026-01-13
凱基雙和,5.44,0,1000,920C,2601,2026-01-13
凱基站前,5.46,2000,0,920F,2601,2026-01-13
凱基基隆,5.43,5000,0,920H,2601,2026-01-13
凱基松山,5.44,2000,0,9217,2601,2026-01-13
凱基五股,5.44,5000,0,921G,2601,2026-01-13
