securities_trader,price,buy,sell,securities_trader_id,stock_id,date
合庫台南,5.45,0,1000,1022,2601,2026-02-05
合庫嘉義,5.46,5000,0,1024,2601,2026-02-05
合庫基隆,5.43,1000,0,1025,2601,2026-02-05
合庫基隆,5.46,1050,0,1025,2601,2026-02-05
合庫基隆,5.47,0,129000,1025,2601,2026-02-05
合庫基隆,5.49,0,1000,1025,2601,2026-02-05
合庫彰化,5.43,0,1000,1028,2601,2026-02-05
合庫鳳山,5.44,0,3000,1029,2601,2026-02-05
合庫桃園,5.46,2000,0,102E,2601,2026-02-05
合庫西台,5.44,0,10000,102F,2601,2026-02-05
合庫三重,5.48,2000,0,102G,2601,2026-02-05
土銀新竹,5.47,0,400,1035,2601,2026-02-05
土銀南港,5.47,0,588,103F,2601,2026-02-05
臺銀,5.44,4000,0,1040,2601,2026-02-05
臺銀,5.47,0,1000,1040,2601,2026-02-05
臺銀臺中,5.44,4000,0,104A,2601,2026-02-05
臺銀臺中,5.46,5000,0,104A,2601,2026-02-05
臺銀高雄,5.46,1,0,104C,2601,2026-02-05
臺銀高雄,5.47,200,0,104C,2601,2026-02-05
企銀太平,5.45,2000,2000,1115,2601,2026-02-05
企銀竹北,5.45,0,14000,1117,2601,2026-02-05
宏遠台南,5.46,1000,0,126D,2601,2026-02-05
宏遠高雄,5.43,0,1000,126Q,2601,2026-02-05
美林,5.42,0,1000,1440,2601,2026-02-05
美林,5.45,13000,21000,1440,2601,2026-02-05
美林,5.46,0,14000,1440,2601,2026-02-05
美林,5.47,0,6000,1440,2601,2026-02-05
台灣摩根,5.43,1000,0,1470,2601,2026-02-05
台灣摩根,5.44,2000,4000,1470,2601,2026-02-05
台灣摩根,5.45,6000,0,1470,2601,2026-02-05
台灣摩根,5.47,0,5000,1470,2601,2026-02-05
台灣摩根,5.48,0,1000,1470,2601,2026-02-05
美商高盛,5.44,15000,0,1480,2601,2026-02-05
美商高盛,5.46,0,1000,1480,2601,2026-02-05
美商高盛,5.47,13000,0,1480,2601,2026-02-05
美商高盛,5.48,22000,0,1480,2601,2026-02-05
花旗環球,5.45,0,2000,1590,2601,2026-02-05
花旗環球,5.46,0,3000,1590,2601,2026-02-05
瑞銀,5.42,2000,0,1650,2601,2026-02-05
瑞銀,5.43,3000,0,1650,2601,2026-02-05
瑞銀,5.44,5000,0,1650,2601,2026-02-05
瑞銀,5.47,6000,0,1650,2601,2026-02-05
瑞銀,5.48,2000,0,1650,2601,2026-02-05
亞東,5.45,5000,0,2180,2601,2026-02-05
亞東,5.47,0,7000,2180,2601,2026-02-05
美好蘆洲,5.44,0,3000,5261,2601,2026-02-05
美好蘆洲,5.45,0,1000,5261,2601,2026-02-05
美好蘆洲,5.49,0,3000,5261,2601,2026-02-05
美好楊梅,5.46,1000,0,5262,2601,2026-02-05
美好市政,5.45,3000,0,526M,2601,2026-02-05
第一新竹,5.45,21000,0,538B,2601,2026-02-05
第一新竹,5.46,32000,0,538B,2601,2026-02-05
第一路竹,5.45,1000,0,538P,2601,2026-02-05
統一,5.45,0,130,5850,2601,2026-02-05
統一城中,5.45,1000,0,5854,2601,2026-02-05
統一內湖,5.48,6000,0,585b,2601,2026-02-05
統一三重,5.46,0,7000,585J,2601,2026-02-05
統一三重,5.47,0,1000,585J,2601,2026-02-05
統一金門,5.44,1000,0,585W,2601,2026-02-05
中銀員林,5.48,0,8000,6114,2601,2026-02-05
中銀豐原,5.47,0,6000,611A,2601,2026-02-05
中國信託,5.45,0,2000,6160,2601,2026-02-05
中信託忠,5.46,0,4000,6162,2601,2026-02-05
中信託永,5.45,2000,0,6163,2601,2026-02-05
中信中壢,5.47,10000,0,616A,2601,2026-02-05
光和田中,5.44,10000,0,6382,2601,2026-02-05
永全八德,5.42,0,24000,6452,2601,2026-02-05
永全八德,5.43,0,6000,6452,2601,2026-02-05
大昌樹林,5.46,1000,0,6461,2601,2026-02-05
口袋,5.45,1000,0,6620,2601,2026-02-05
德信和平,5.45,0,6000,6915,2601,2026-02-05
德信和平,5.48,0,19,6915,2601,2026-02-05
福勝,5.43,4000,0,6950,2601,2026-02-05
兆豐嘉義,5.46,0,5000,7001,2601,2026-02-05
兆豐忠孝,5.43,2000,0,700a,2601,2026-02-05
兆豐桃鶯,5.45,37,0,700U,2601,2026-02-05
兆豐新莊,5.45,2000,0,700w,2601,2026-02-05
致和高雄,5.46,0,7000,7036,2601,2026-02-05
國票綜合,5.46,0,283,7790,2601,2026-02-05
國票綜合,5.47,0,100,7790,2601,2026-02-05
國票內壢,5.46,7000,0,7798,2601,2026-02-05
國票和平,5.44,0,1000,779j,2601,2026-02-05
國票北高,5.45,0,3000,779J,2601,2026-02-05
國票南京,5.46,4000,0,779n,2601,2026-02-05
國票南京,5.47,2000,0,779n,2601,2026-02-05
國票長城,5.47,0,7000,779u,2601,2026-02-05
國票彰化,5.46,0,10000,779W,2601,2026-02-05
國票博愛,5.47,0,1000,779z,2601,2026-02-05
國票安和,5.45,0,26,779Z,2601,2026-02-05
台新,5.45,2000,0,8150,2601,2026-02-05
台新,5.46,5000,0,8150,2601,2026-02-05
台新台南,5.46,3000,0,8159,2601,2026-02-05
台新高雄,5.44,0,2000,815A,2601,2026-02-05
台新台中,5.45,2000,0,815B,2601,2026-02-05
台新台中,5.47,1,0,815B,2601,2026-02-05
台新屏東,5.46,0,3000,815H,2601,2026-02-05
台新屏東,5.47,0,3000,815H,2601,2026-02-05
台新中壢,5.77,1,0,815S,2601,2026-02-05
台新新營,5.47,0,2000,815Y,2601,2026-02-05
台新新營,5.48,0,1000,815Y,2601,2026-02-05
摩根大通,5.43,9000,0,8440,2601,2026-02-05
摩根大通,5.44,6000,0,8440,2601,2026-02-05
摩根大通,5.46,1000,0,8440,2601,2026-02-05
摩根大通,5.47,14000,2000,8440,2601,2026-02-05
康和台南,5.45,37,0,8458,2601,2026-02-05
康和台南,5.48,1000,0,8458,2601,2026-02-05
康和台南,5.77,13,0,8458,2601,2026-02-05
康和台北,5.43,1000,0,845U,2601,2026-02-05
新光,5.46,0,2000,8560,2601,2026-02-05
新光,5.47,0,4003,8560,2601,2026-02-05
新光台中,5.45,3000,0,8561,2601,2026-02-05
新光台中,5.46,1000,0,8561,2601,2026-02-05
新光台中,5.47,1000,0,8561,2601,2026-02-05
新光台中,5.48,3,0,8561,2601,2026-02-05
新光台中,5.49,3000,0,8561,2601,2026-02-05
新光高雄,5.48,3000,0,8562,2601,2026-02-05
新光台南,5.44,0,3000,8564,2601,2026-02-05
新光台南,5.45,0,122,8564,2601,2026-02-05
新光台南,5.46,1,60,8564,2601,2026-02-05
新光桃園,5.45,128,0,8565,2601,2026-02-05
新光桃園,5.47,128,0,8565,2601,2026-02-05
玉山高雄,5.43,0,10000,8843,2601,2026-02-05
玉山嘉義,5.46,5000,0,8848,2601,2026-02-05
玉山城中,5.45,1000,0,884E,2601,2026-02-05
玉山大里,5.49,0,8000,884J,2601,2026-02-05
國泰高雄,5.44,2000,0,8881,2601,2026-02-05
國泰高雄,5.46,0,2000,8881,2601,2026-02-05
國泰高雄,5.48,0,1000,8881,2601,2026-02-05
國泰高雄,5.49,0,2000,8881,2601,2026-02-05
國泰台中,5.45,1000,600,8882,2601,2026-02-05
國泰台中,5.48,0,6000,8882,2601,2026-02-05
國泰台中,5.49,0,9000,8882,2601,2026-02-05
國泰台南,5.45,196,0,8884,2601,2026-02-05
國泰台南,5.47,431,0,8884,2601,2026-02-05
國泰敦南,5.44,3000,0,8888,2601,2026-02-05
國泰敦南,5.45,40,0,8888,2601,2026-02-05
國泰敦南,5.46,0,18000,8888,2601,2026-02-05
國泰敦南,5.47,0,2000,8888,2601,2026-02-05
國泰敦南,5.48,0,1000,8888,2601,2026-02-05
國泰敦南,5.77,3,0,8888,2601,2026-02-05
國泰館前,5.45,0,500,888A,2601,2026-02-05
國泰館前,5.46,0,1000,888A,2601,2026-02-05
群益民權,5.46,0,50,9131,2601,2026-02-05
群益開元,5.43,0,3000,9134,2601,2026-02-05
群益開元,5.45,0,3000,9134,2601,2026-02-05
群益開元,5.47,1000,0,9134,2601,2026-02-05
群益潭子,5.46,1000,0,913D,2601,2026-02-05
群益萬華,5.46,0,5000,913I,2601,2026-02-05
群益北高,5.44,0,2000,913R,2601,2026-02-05
群益崇德,5.46,0,20000,913U,2601,2026-02-05
群益桃園,5.44,1000,0,9189,2601,2026-02-05
群益桃園,5.46,2000,0,9189,2601,2026-02-05
群益東門,5.47,0,12000,918D,2601,2026-02-05
群益東門,5.48,0,8000,918D,2601,2026-02-05
群益新莊,5.45,0,9,918G,2601,2026-02-05
群益永和,5.46,5000,0,918J,2601,2026-02-05
群益嘉義,5.48,0,2000,918M,2601,2026-02-05
凱基中港,5.45,0,2000,9202,2601,2026-02-05
凱基高雄,5.48,4000,0,9206,2601,2026-02-05
凱基桃園,5.42,0,3000,9208,2601,2026-02-05
凱基雙和,5.44,0,3000,920C,2601,2026-02-05
凱基站前,5.45,0,43,920F,2601,2026-02-05
凱基彰化,5.44,5000,0,920G,2601,2026-02-05
凱基基隆,5.47,0,7000,920H,2601,2026-02-05
凱基基隆,5.48,1000,7000,920H,2601,2026-02-05
凱基大里,5.44,0,3000,920W,2601,2026-02-05
凱基高美,5.42,4000,0,9215,2601,2026-02-05
凱基民權,5.44,2000,0,921C,2601,2026-02-05
凱基民權,5.45,2000,0,921C,2601,2026-02-05
凱基民權,5.46,12000,0,921C,2601,2026-02-05
凱基民權,5.77,1,0,921C,2601,2026-02-05
凱基東勢,5.45,0,201,921Y,2601,2026-02-05
凱基東勢,5.46,0,1000,921Y,2601,2026-02-05
凱基台北,5.42,12000,0,9268,2601,2026-02-05
凱基台北,5.44,10000,0,9268,2601,2026-02-05
凱基台北,5.47,148000,7000,9268,2601,2026-02-05
凱基台北,5.48,7000,0,9268,2601,2026-02-05
凱基竹科,5.42,0,11000,9272,2601,2026-02-05
凱基鳳山,5.45,10000,3000,9274,2601,2026-02-05
凱基苗栗,5.47,2000,0,9276,2601,2026-02-05
凱基苗栗,5.48,1000,0,9276,2601,2026-02-05
凱基北門,5.46,0,9000,9283,2601,2026-02-05
凱基中壢,5.42,0,8000,9285,2601,2026-02-05
